item_id,store_id,cat_id,dept_id,abc_class,xyz_class,forecast_mean,safety_stock,EOQ,demand_during_lead_time,ROP,naive_current_stock,stockout_risk,DOH,turnover,total_annual_cost_EOQ,state_id,abc_xyz,sell_price,D_annual,holding_cost_per_unit,forecast_error_std,annual_ordering_cost,annual_holding_cost,total_annual_cost_naive,service_level,Z_score,sigma_L,ss_holding_cost,naive_order_frequency,naive_annual_ordering_cost,naive_annual_holding_cost,naive_stockout_cost,naive_total_cost,optimized_stockout_cost,optimized_total_cost,annual_saving,annual_saving_pct
HOBBIES_1_167,CA_1,HOBBIES,HOBBIES_1,C,Z,0.9122856740183318,9.0,154.0,6.385999718128323,15.4,12.771999436256646,1,14.0,3.87191012810106,22.85117763041205,CA,CZ,0.7,332.98427101669114,0.1399999999999999,2.65174396044302,10.81117763041205,12.04,58.857378502781856,0.9,1.2815515655446004,7.015855059949731,1.26,11.099475700556372,55.49737850278186,2.1,6.68239478031641,64.27977328309827,0.0556866231693034,22.906864253581354,41.37290902951691,64.3638067099336
HOBBIES_1_168,CA_1,HOBBIES,HOBBIES_1,C,Z,0.4165398049223258,2.0,40.0,2.9157786344562804,4.9,5.831557268912561,0,14.0,6.910774036211314,40.25662859958112,CA,CZ,4.83,152.0370287966489,0.966,0.5762035942360842,19.00462859958112,21.252,41.76150479944148,0.9,1.2815515655446004,1.5244914148902493,1.932,5.067900959888297,25.339504799441485,14.490000000000002,10.019028096577033,49.84853289601852,0.08349190080480859,40.34012050038593,9.50841239563259,19.07460830485553
HOBBIES_1_169,CA_1,HOBBIES,HOBBIES_1,B,Z,4.841104858235594,34.7,390.0,33.88773400764916,68.6,67.77546801529832,1,14.0,7.692656827409631,49.29908811866656,CA,BZ,0.58,1767.003273255992,0.1159999999999999,7.983034258904065,22.653888118666565,26.6452,300.26574554266534,0.95,1.6448536269514722,21.12112335676897,4.025200000000001,58.90010910853307,294.50054554266535,1.74,16.668575532591685,312.909121075257,0.06945239805246542,49.36854051671902,263.540580558538,84.22272244827101
HOBBIES_1_170,CA_1,HOBBIES,HOBBIES_1,B,Z,0.2145731452295084,2.3,15.0,1.502012016606559,3.8,3.004024033213118,1,14.0,7.991754898854139,61.32759933625686,CA,BZ,17.97,78.31919800877057,3.594,0.5345224838248488,26.106399336256857,35.2212,75.22939966812842,0.95,1.6448536269514722,1.4142135623730951,8.2662,2.6106399336256856,13.053199668128428,53.91,34.57932852359711,101.54252819172554,0.14408053551498812,61.47167987177185,40.07084831995369,39.462133781320375
HOBBIES_1_171,CA_1,HOBBIES,HOBBIES_1,C,Z,0.3696160501879661,1.9,48.0,2.587312351315763,4.5,5.174624702631526,0,14.000000000000002,5.208874838556279,28.971510241521628,CA,CZ,2.88,134.90985831860763,0.576,0.5587211398983505,14.05311024152163,14.918399999999998,32.219376386434604,0.9,1.2815515655446004,1.4782371884055634,1.0944,4.4969952772869215,22.484976386434607,8.639999999999999,5.792820778466098,36.917797164900705,0.04827350648721747,29.019783748008845,7.89801341689186,21.393512136203057
HOBBIES_1_172,CA_1,HOBBIES,HOBBIES_1,B,Z,0.5688020707719158,4.5,59.0,3.9816144954034103,8.5,7.963228990806821,1,14.0,6.106257524463214,37.85830134167367,CA,BZ,2.98,207.61275583174927,0.596,1.035737091520489,17.594301341673667,20.264,46.22412597195821,0.95,1.6448536269514722,2.74030276780856,2.6820000000000004,6.920425194391642,34.60212597195821,8.940000000000001,11.111387517831805,54.653513489790015,0.0462974479909659,37.90459878966464,16.748914700125376,30.645632148158764
HOBBIES_1_173,CA_1,HOBBIES,HOBBIES_1,A,Z,0.5725338173909744,5.0,31.0,4.007736721736821,9.0,8.015473443473642,1,14.0,10.193894797449056,78.68261989479126,CA,AZ,10.97,208.97484334770567,2.1940000000000004,0.927960727138337,33.70561989479124,44.97700000000001,78.70914055795095,0.98,2.0537489106318225,2.455153310442706,10.97,6.965828111590189,34.82914055795094,32.910000000000004,36.647025036147205,104.38616559409814,0.061078375060245396,78.7436982698515,25.64246732424664,24.565005504614902
HOBBIES_1_174,CA_1,HOBBIES,HOBBIES_1,C,Z,0.103409612153163,0.0,20.0,0.7238672850721409,0.7,1.447734570144282,0,14.0,3.77445084359045,19.19612710897612,CA,CZ,4.88,37.74450843590449,0.976,4.239734207189668e-17,9.436127108976123,9.76,20.930751405984083,0.9,1.2815515655446004,1.1217282337237454e-16,0.0,1.2581502811968164,6.290751405984082,14.64,7.448365055190809e-16,20.930751405984083,6.206970879325672e-18,19.19612710897612,1.7346242970079615,8.287443978299
HOBBIES_1_175,CA_1,HOBBIES,HOBBIES_1,C,Z,0.1642220646127807,0.6,39.0,1.1495544522894647,1.7,2.299108904578929,0,13.999999999999998,2.9821419693365647,15.604150459444227,CA,CZ,1.97,59.94105358366495,0.394,0.1889822365046136,7.684750459444225,7.919400000000001,16.136575597277492,0.9,1.2815515655446004,0.5,0.2364,1.9980351194554984,9.990175597277492,5.91,1.3402620212907195,17.24043761856821,0.01116885017742266,15.61531930962165,1.6251183089465613,9.426201033297927
HOBBIES_1_176,CA_1,HOBBIES,HOBBIES_1,C,Z,0.172298857515974,2.5,23.0,1.206092002611818,3.7,2.412184005223636,1,14.0,4.492077356666465,30.303539781158808,CA,CZ,5.94,62.88908299333051,1.1880000000000002,0.7373267889143821,13.671539781158806,16.632,31.27151383222176,0.9,1.2815515655446004,1.950783318453271,2.9700000000000006,2.0963027664443503,10.48151383222175,17.820000000000004,15.766996054145146,44.0685098863669,0.13139163378454286,30.43493141494335,13.633578471423547,30.937235015612025
HOBBIES_1_177,CA_1,HOBBIES,HOBBIES_1,A,Z,0.9273015523006484,5.7,63.0,6.491110866104538,12.2,12.982221732209076,0,14.0,9.098523295423028,58.40790687220132,CA,AZ,4.24,338.46506658973664,0.8480000000000001,1.0540925533894598,26.86230687220132,31.545600000000007,73.96444443162277,0.98,2.0537489106318225,2.788866755113585,4.833600000000001,11.282168886324554,56.41084443162277,12.72,16.089668734936712,85.22051316655948,0.02681611455822788,58.43472298675955,26.785790179799932,31.431153350893776
HOBBIES_1_178,CA_1,HOBBIES,HOBBIES_1,A,Z,3.8394285661293854,29.2,382.0,26.8759999629057,56.1,53.7519999258114,1,14.0,6.364175416154523,39.48201972038254,CA,AZ,0.48,1401.3914266372258,0.096,5.377790895956715,18.342819720382536,21.1392,237.80843777287097,0.98,2.0537489106318225,14.2282973136087,2.8032000000000004,46.713047554574196,233.56523777287097,1.44,9.292822668213203,244.29806044108417,0.015488037780355353,39.4975077581629,204.80055268292128,83.83224668798044
HOBBIES_1_179,CA_1,HOBBIES,HOBBIES_1,A,Z,0.96995670210901,5.2,51.0,6.78969691476307,12.0,13.57939382952614,0,14.0,11.532058510416569,76.89103492841065,CA,AZ,6.87,354.03419626978865,1.374,0.9511897312113418,34.70923492841065,42.1818,86.7604993782981,0.98,2.0537489106318225,2.516611478423583,7.144800000000001,11.801139875659622,59.00569937829811,20.61,23.524824432318905,103.14052381061701,0.039208040720531544,76.93024296913119,26.210280841485826,25.41220450810607
HOBBIES_1_180,CA_1,HOBBIES,HOBBIES_1,B,Z,0.3684915812507418,3.5,18.0,2.5794410687551923,6.1,5.158882137510385,1,14.0,10.75995417252166,87.31095198792244,CA,BZ,19.98,134.49942715652074,3.996,0.7934920476158722,37.36095198792243,49.95,96.34257119275344,0.95,1.6448536269514722,2.0993826252990204,13.986000000000002,4.483314238550691,22.416571192753455,59.94,57.07429600091445,139.4308671936679,0.2378095666704771,87.54876155459291,51.88210563907498,37.20991390450962
HOBBIES_1_181,CA_1,HOBBIES,HOBBIES_1,C,Z,0.3588767991305904,1.4,58.0,2.5121375939141326,3.9,5.024275187828265,0,13.999999999999998,4.308882621140312,23.26984411057461,CA,CZ,1.97,130.9900316826655,0.394,0.4178554470186725,11.292244110574613,11.9776,28.29327194711092,0.9,1.2815515655446004,1.1055415967851334,0.5516,4.366334389422183,21.831671947110912,5.91,2.963430830256425,30.705102777367337,0.02469525691880354,23.294539367493414,7.410563409873923,24.134631509314577
HOBBIES_1_183,CA_1,HOBBIES,HOBBIES_1,B,Z,0.0701394372169112,1.8,13.0,0.4909760605183784,2.3,0.9819521210367568,1,14.0,3.0844451306232026,23.093297916989457,CA,BZ,7.98,25.600894584172583,1.596,0.4162696521251859,9.846497916989456,13.246800000000002,31.07961576402877,0.95,1.6448536269514722,1.1013459778666117,2.8728,0.8533631528057527,4.266815764028763,23.94,11.95859456625234,40.165410330281105,0.049827477359384795,23.143125394348843,17.022284935932262,42.38045820012199
HOBBIES_1_184,CA_1,HOBBIES,HOBBIES_1,B,Z,0.1406902648583024,1.6,14.0,0.9848318540081168,2.6,1.9696637080162336,1,14.0,5.971156589916324,40.149580954742994,CA,BZ,12.68,51.35194667328038,2.536,0.3563483225498992,18.339980954742995,21.8096,50.65625777888007,0.95,1.6448536269514722,0.9428090415820634,4.0576,1.7117315557760127,8.558657778880063,38.04,16.266588227757794,62.865246006637854,0.06777745094899087,40.21735840569198,22.64788760094587,36.02608601667527
HOBBIES_1_185,CA_1,HOBBIES,HOBBIES_1,C,Z,0.561664227834901,2.6,56.0,3.931649594844307,6.5,7.863299189688614,0,14.0,6.6995896457431,38.13303599640526,CA,CZ,3.24,205.00744315973887,0.6480000000000001,0.7628961803617723,18.304235996405257,19.828800000000005,45.57270719328981,0.9,1.2815515655446004,2.0184335693983275,1.6848000000000003,6.833581438657962,34.16790719328981,9.72,8.898421047739712,52.786328241029516,0.07415350873116425,38.20718950513643,14.579138735893089,27.61915674324376
HOBBIES_1_186,CA_1,HOBBIES,HOBBIES_1,B,Z,1.1446213749817429,8.0,35.0,8.0123496248722,16.0,16.0246992497444,0,14.0,16.383796151699457,148.83182883833376,CA,BZ,17.48,417.78680186833617,3.4960000000000004,1.846990974903684,59.68382883833374,89.14800000000001,150.0391336447227,0.95,1.6448536269514722,4.886678793375888,27.968000000000004,13.926226728944538,69.6311336447227,52.44,116.22744806873902,238.29858171346172,0.48428103361974634,149.3161098719535,88.98247184150821,37.34074756202442
HOBBIES_1_187,CA_1,HOBBIES,HOBBIES_1,B,Z,0.6897174404965393,4.9,42.0,4.828022083475775,9.7,9.656044166951547,1,13.999999999999998,9.719956207769762,66.22986497395677,CA,BZ,7.0,251.74686578123683,1.4,1.1198072396480807,29.969864973956767,36.26,69.81781096353947,0.95,1.6448536269514722,2.96273147243853,6.860000000000001,8.391562192707894,41.95781096353947,21.0,28.219142439131634,91.1769534026711,0.11757976016304858,66.34744473411982,24.829508668551284,27.232220141086533
HOBBIES_1_188,CA_1,HOBBIES,HOBBIES_1,B,Z,0.2046977753816781,2.7,17.0,1.4328844276717467,4.1,2.865768855343493,1,14.0,6.670954286992189,50.82610823950368,CA,BZ,12.88,74.71468801431251,2.5760000000000005,0.6118321864193026,21.97490823950368,28.8512,58.04764800238542,0.95,1.6448536269514722,1.6187558093703849,6.955200000000001,2.490489600477084,12.452448002385418,38.64000000000001,28.369434819890223,79.46188282227564,0.11820597841620936,50.94431421791989,28.517568604355752,35.88836256011969
HOBBIES_1_189,CA_1,HOBBIES,HOBBIES_1,B,Z,6.390300391673608,41.3,493.0,44.73210274171526,86.0,89.46420548343052,0,14.0,8.104446292428307,51.284577311976335,CA,BZ,0.48,2332.459642960867,0.096,9.493523272578212,23.655777311976337,27.6288,394.1480738268112,0.95,1.6448536269514722,25.11750164504601,3.9648,77.74865476536223,388.74327382681116,1.44,16.40480821501515,406.5880820418263,0.06835336756256319,51.3529306795389,355.2351513622874,87.36978948776563
HOBBIES_1_190,CA_1,HOBBIES,HOBBIES_1,C,Z,0.1350943512724183,1.1,16.0,0.9456604589069282,2.0,1.8913209178138564,1,14.0,5.418619584003592,33.554599442010215,CA,CZ,9.97,49.30943821443268,1.994,0.314970394174356,15.409199442010213,18.1454,40.321639702405456,0.9,1.2815515655446004,0.8333333333333334,2.1934000000000005,1.6436479404810893,8.218239702405446,29.910000000000004,11.304917387705988,49.433157090111436,0.09420764489754987,33.648807086907766,15.78435000320367,31.93069375364892
HOBBIES_1_191,CA_1,HOBBIES,HOBBIES_1,C,Z,0.1314543315093677,1.8,16.0,0.920180320565574,2.7,1.840360641131148,1,14.0,4.896003163359103,32.57520968778726,CA,CZ,8.97,47.98083100091921,1.7940000000000005,0.5181877251716008,14.994009687787251,17.581200000000003,38.13600516681987,0.9,1.2815515655446004,1.3709958532503408,3.2292000000000005,1.5993610333639736,7.996805166819868,26.910000000000004,16.733318021241335,51.64012318806121,0.13944431684367775,32.71465400463094,18.925469183430273,36.64876846731786
HOBBIES_1_192,CA_1,HOBBIES,HOBBIES_1,C,Z,0.0643294326630794,0.9,18.0,0.4503060286415558,1.4,0.9006120572831117,1,14.0,2.371741709295352,13.53148970056222,CA,CZ,3.54,23.480242922023983,0.7080000000000001,0.262265264156481,6.522289700562217,7.009200000000001,15.170573820337331,0.9,1.2815515655446004,0.6938886664887108,0.6372,0.7826747640674661,3.9133738203373305,10.620000000000001,3.3423085264101937,17.875682346747524,0.027852571053418273,13.55934227161564,4.316340075131885,24.146435315892944
HOBBIES_1_193,CA_1,HOBBIES,HOBBIES_1,A,Z,0.9649200336999464,9.1,45.0,6.754440235899625,15.9,13.50888047179925,1,14.0,11.145437098116467,94.55926803338672,CA,AZ,8.77,352.19581230048044,1.754,1.666269794017471,39.13286803338672,55.4264,100.97070205008006,0.98,2.0537489106318225,4.40853549210905,15.961399999999998,11.739860410016014,58.69930205008007,26.31,52.60746993671959,137.61677198679965,0.0876791165611994,94.64694714994792,42.96982483685173,31.224264467541385
HOBBIES_1_194,CA_1,HOBBIES,HOBBIES_1,A,Z,1.5913582759631286,6.5,100.0,11.1395079317419,17.6,22.2790158634838,0,14.0,10.28045611905384,61.58628853632709,CA,AZ,2.88,580.8457707265419,0.576,1.2013000012992978,29.042288536327096,32.544,109.19162845442364,0.98,2.0537489106318225,3.178341053419512,3.744,19.36152569088473,96.80762845442365,8.639999999999999,12.455078413471117,117.90270686789476,0.02075846402245188,61.60704700034954,56.295659867545226,47.74755505030283
HOBBIES_1_195,CA_1,HOBBIES,HOBBIES_1,A,Z,0.8479786712626943,4.4,38.0,5.93585069883886,10.3,11.87170139767772,0,14.0,13.22701773550784,92.11169144880046,CA,AZ,10.98,309.51221501088344,2.196,0.803431792688493,40.72529144880045,51.3864,94.18776916848056,0.98,2.0537489106318225,2.1256807188565547,9.662400000000002,10.317073833696115,51.585369168480575,32.940000000000005,31.75805190139075,116.28342106987134,0.05293008650231796,92.16462153530277,24.118799534568566,20.74139143195338
HOBBIES_1_197,CA_1,HOBBIES,HOBBIES_1,B,Z,0.188926917733868,1.1,16.0,1.322488424137076,2.4,2.644976848274152,0,14.0,7.577837909105694,44.91827655401932,CA,BZ,12.84,68.95832497286182,2.568,0.262265264156481,21.54947655401932,23.3688,52.83785416214364,0.95,1.6448536269514722,0.6938886664887108,2.8248,2.2986108324287273,11.493054162143636,38.52,12.122949570369178,62.13600373251282,0.05051228987653829,44.96878884389586,17.16721488861696,27.62845026616054
HOBBIES_1_198,CA_1,HOBBIES,HOBBIES_1,A,Z,0.6802985016810299,4.3,38.0,4.7620895117672095,9.1,9.52417902353442,0,14.0,10.657036614316562,71.72303067283895,CA,AZ,8.38,248.3089531135759,1.6760000000000002,0.7859547491585428,32.672230672838936,39.0508,73.73162551892932,0.98,2.0537489106318225,2.079440808023656,7.2068,8.276965103785864,41.38482551892932,25.140000000000004,23.71068287261492,90.23550839154424,0.03951780478769157,71.76254847762664,18.472959913917606,20.471940861418876
HOBBIES_1_199,CA_1,HOBBIES,HOBBIES_1,C,Z,0.3744306391843532,1.9,45.0,2.6210144742904724,4.5,5.242028948580945,0,14.0,5.60111406976594,31.874842589143213,CA,CZ,3.42,136.66718330228892,0.684,0.5479640045336465,15.185242589143211,16.6896,34.33746388371482,0.9,1.2815515655446004,1.4497764834110984,1.2996,4.555572776742964,22.77786388371482,10.26,6.746532823818255,39.78439670753308,0.056221106865152116,31.931063696008366,7.853333011524711,19.739731305357967
HOBBIES_1_200,CA_1,HOBBIES,HOBBIES_1,A,Z,0.3594658868851501,4.3,29.0,2.5162612081960507,6.8,5.032522416392101,1,14.000000000000002,6.978991952823392,52.25036012294479,CA,AZ,7.88,131.20504871307978,1.576,0.7926581093427848,22.62156012294479,29.6288,52.28430811884663,0.98,2.0537489106318225,2.0971762320196525,6.776800000000001,4.373501623769326,21.86750811884663,23.64,22.486125245836117,67.99363336468275,0.0374768754097269,52.28783699835452,15.70579636632823,23.09892204478976
HOBBIES_1_201,CA_1,HOBBIES,HOBBIES_1,A,Z,1.2475403053426624,6.3,62.0,8.732782137398637,15.0,17.465564274797273,0,14.0,12.207834087133293,81.33275253629611,CA,AZ,5.98,455.35221145007176,1.1960000000000002,1.1655323283657166,36.72195253629611,44.610800000000005,101.36683524167864,0.98,2.0537489106318225,3.08370868586176,7.534800000000001,15.178407048335725,75.89203524167863,17.94,25.09157996505715,118.92361520673578,0.04181929994176195,81.37457183623788,37.5490433704979,31.574085016859744
HOBBIES_1_202,CA_1,HOBBIES,HOBBIES_1,B,Z,0.8633846147399453,5.5,94.0,6.0436923031796175,11.5,12.087384606359237,0,14.0,6.002578750096763,35.34752044574894,CA,BZ,1.77,315.13538438008004,0.354,1.2656428610993908,16.76252044574894,18.585,59.77956406334667,0.95,1.6448536269514722,3.348576259093253,1.947,10.504512812669335,52.52256406334667,5.3100000000000005,8.064676310925318,65.89724037427199,0.033602817962188856,35.38112326371113,30.516117110560856,46.30864196625015
HOBBIES_1_203,CA_1,HOBBIES,HOBBIES_1,A,Z,0.4396872445652485,4.0,25.0,3.0778107119567397,7.1,6.155621423913479,1,14.0,9.726414804019132,74.93116885326315,CA,AZ,12.98,160.4858442663157,2.596,0.7444681351359534,32.09716885326314,42.834,76.07164071105261,0.98,2.0537489106318225,1.96967754458176,10.384,5.349528142210523,26.747640711052615,38.940000000000005,34.78750701863283,100.47514772968546,0.0579791783643881,74.98914803162754,25.485999698057924,25.365476213704603
HOBBIES_1_204,CA_1,HOBBIES,HOBBIES_1,B,Z,0.9305380867102848,4.0,41.0,6.513766606971994,10.5,13.027533213943988,0,14.0,13.863118434663429,90.32229288405536,CA,BZ,9.98,339.646401649254,1.996,0.9200874124564724,41.42029288405536,48.90200000000001,94.531733608209,0.95,1.6448536269514722,2.434322477800739,7.984000000000001,11.3215467216418,56.607733608209,29.940000000000005,33.05690055473614,119.60463416294513,0.13773708564473403,90.46002996970009,29.144604193245044,24.367453984717237
HOBBIES_1_205,CA_1,HOBBIES,HOBBIES_1,C,Z,0.1317469631118877,1.3,20.0,0.9222287417832138,2.2,1.844457483566428,1,14.0,4.255543498746814,25.31071038395975,CA,CZ,5.88,48.087641535839005,1.176,0.3900210277874797,12.021910383959751,13.2888,27.18340692263984,0.9,1.2815515655446004,1.0318986456114836,1.5288000000000002,1.6029213845279668,8.014606922639834,17.64,8.255965116205369,33.9105720388452,0.06879970930171139,25.379510093261462,8.53106194558374,25.15752885504629
HOBBIES_1_206,CA_1,HOBBIES,HOBBIES_1,C,Z,1.602973491468391,4.1,100.0,11.220814440278737,15.3,22.441628880557477,0,14.0,10.814885848169366,60.84866621929814,CA,CZ,2.92,585.0853243859627,0.584,1.212806444120195,29.25426621929813,31.5944,108.66862073099378,0.9,1.2815515655446004,3.20878423959859,2.3944,19.502844146198758,97.51422073099378,8.76,12.749021340591487,119.02324207158527,0.10624184450492904,60.95490806380307,58.068334007782205,48.78739059456775
HOBBIES_1_207,CA_1,HOBBIES,HOBBIES_1,C,Z,0.1912452561901048,1.4,35.0,1.3387167933307336,2.7,2.677433586661467,1,14.0,3.6933607676925,20.480474072769745,CA,CZ,2.78,69.80451850938825,0.5559999999999999,0.4178554470186725,9.972074072769749,10.508399999999998,20.75248641823137,0.9,1.2815515655446004,1.1055415967851334,0.7784,2.326817283646275,11.634086418231375,8.34,4.1818973137628745,24.155983731994247,0.034849144281357276,20.5153232170511,3.6406605149431464,15.071464508899899
HOBBIES_1_208,CA_1,HOBBIES,HOBBIES_1,B,Z,1.659300564520818,7.0,97.0,11.615103951645729,18.6,23.23020790329145,0,14.0,10.912517226127903,67.18279928093293,CA,BZ,3.24,605.6447060500986,0.6480000000000001,1.6179384622799682,31.21879928093292,35.964000000000006,115.19678434168311,0.95,1.6448536269514722,4.280662807799054,4.5360000000000005,20.188156868336623,100.94078434168311,9.72,18.87163422403355,129.53241856571665,0.07863180926680652,67.26143109019974,62.27098747551692,48.07367002409865
HOBBIES_1_209,CA_1,HOBBIES,HOBBIES_1,B,Z,3.961273995068415,10.8,321.0,27.728917965478907,38.5,55.45783593095781,0,14.0,8.440542955049454,46.5032618099684,CA,BZ,0.7,1445.8650081999715,0.1399999999999999,2.4709957721170035,22.5212618099684,23.982,244.58950136666192,0.95,1.6448536269514722,6.537640303713623,1.512,48.195500273332385,240.97750136666193,2.1,6.226909345734848,249.30441071239676,0.02594545560722856,46.52920726557563,202.77520344682114,81.33638826019298
