item_id,store_id,cat_id,dept_id,state_id,abc_class,xyz_class,abc_xyz,forecast_mean,actual_mean,forecast_bias,forecast_error_std,forecast_rmse,cv_actual,sell_price,best_model_used,service_level,Z_score,sigma_L,safety_stock,ss_holding_cost,safety_stock_90,ss_cost_90,safety_stock_95,ss_cost_95,safety_stock_98,ss_cost_98
HOBBIES_2_063,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.3483732685464787,0.4285714285714285,0.0801981600249497,0.7417981870189158,0.7328328525450716,1.7308624363774705,0.97,Croston_SBA,0.9,1.2815515655446004,1.9626135258506328,2.5,0.485,2.5,0.485,3.2,0.6208,4.0,0.776
HOBBIES_2_064,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1672622210032612,0.3214285714285714,0.1541663504253101,0.7228324650199189,0.7263565200476308,2.2488121133953034,0.97,Croston_SBA,0.9,1.2815515655446004,1.9124349420065003,2.5,0.485,2.5,0.485,3.1,0.6014,3.9,0.7566
HOBBIES_2_065,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1151131837625899,0.2142857142857142,0.0991725305231243,0.4178554470186725,0.4221404242063719,1.9499920860871385,0.5,Croston_SBA,0.9,1.2815515655446004,1.1055415967851334,1.4,0.13999999999999999,1.4,0.13999999999999999,1.8,0.18000000000000002,2.3,0.22999999999999998
HOBBIES_2_066,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.0708683439725095,0.1071428571428571,0.0362745131703476,0.314970394174356,0.3114146843227984,2.9397236789606564,4.97,Croston_SBA,0.9,1.2815515655446004,0.8333333333333334,1.1,1.0934000000000001,1.1,1.0934000000000001,1.4,1.3916,1.7,1.6898
HOBBIES_2_067,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.3129496595572144,0.8571428571428571,0.5441931975856428,1.0788981249502494,1.1910479486109378,1.2587144791086244,2.97,Croston_SBA,0.9,1.2815515655446004,2.8544961285922508,3.7,2.1978000000000004,3.7,2.1978000000000004,4.7,2.7918000000000003,5.9,3.504600000000001
HOBBIES_2_068,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.2614428617746925,0.4642857142857143,0.2028428525110218,0.7444681351359534,0.7586725237709694,1.603469829523592,1.97,Croston_SBA,0.9,1.2815515655446004,1.9696775445817598,2.5,0.985,2.5,0.985,3.2,1.2608000000000001,4.0,1.576
HOBBIES_2_069,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1641548526540447,0.0714285714285714,-0.0927262812254732,0.3779644730092272,0.3825614529336716,5.291502622129181,2.97,Croston_SBA,0.9,1.2815515655446004,1.0,1.3,0.7722000000000001,1.3,0.7722000000000001,1.6,0.9504000000000001,2.1,1.2474000000000003
HOBBIES_2_070,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.2173355403202696,0.0,-0.2173355403202696,2.826489471459779e-17,0.2173355403202696,0.0,9.97,Croston_SBA,0.9,1.2815515655446004,7.478188224824972e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOBBIES_2_071,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1604183672449558,0.0714285714285714,-0.0889897958163843,0.262265264156481,0.2724806678861579,3.671713698190734,0.97,Croston_SBA,0.9,1.2815515655446004,0.6938886664887108,0.9,0.1746,0.9,0.1746,1.1,0.2134,1.4,0.2716
HOBBIES_2_072,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.2284710165464719,0.0,-0.2284710165464719,8.479468414379335e-17,0.2284710165464719,0.0,7.97,Croston_SBA,0.9,1.2815515655446004,2.2434564674474914e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOBBIES_2_073,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1815503970570718,0.0714285714285714,-0.1101218256285003,0.262265264156481,0.2800952464644817,3.671713698190734,0.53,Croston_SBA,0.9,1.2815515655446004,0.6938886664887108,0.9,0.09540000000000001,0.9,0.09540000000000001,1.1,0.11660000000000002,1.4,0.1484
HOBBIES_2_074,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.0776223416156272,0.0714285714285714,-0.0061937701870558,0.262265264156481,0.2576138455156767,3.671713698190734,3.97,Croston_SBA,0.9,1.2815515655446004,0.6938886664887108,0.9,0.7146000000000001,0.9,0.7146000000000001,1.1,0.8734000000000002,1.4,1.1116
HOBBIES_2_075,CA_1,HOBBIES,HOBBIES_2,CA,B,Z,BZ,0.293264275653979,0.5,0.206735724346021,0.7934920476158722,0.8061529115891918,1.5869840952317444,2.77,Croston_SBA,0.95,1.6448536269514722,2.0993826252990204,3.5,1.939,2.7,1.4958000000000002,3.5,1.939,4.3,2.3822
HOBBIES_2_076,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.319896791947235,0.5357142857142857,0.2158174937670506,1.035737091520489,1.039719176569373,1.93337590417158,2.77,Croston_SBA,0.9,1.2815515655446004,2.74030276780856,3.5,1.939,3.5,1.939,4.5,2.4930000000000003,5.6,3.1024
HOBBIES_2_077,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.0809988527287391,0.0,-0.0809988527287391,1.4132447357298894e-17,0.0809988527287391,0.0,9.97,Croston_SBA,0.9,1.2815515655446004,3.739094112412486e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOBBIES_2_078,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.2011371404164056,0.1071428571428571,-0.0939942832735484,0.314970394174356,0.3232617988476685,2.9397236789606564,6.97,Croston_SBA,0.9,1.2815515655446004,0.8333333333333334,1.1,1.5334000000000003,1.1,1.5334000000000003,1.4,1.9516,1.7,2.3697999999999997
HOBBIES_2_079,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.0517943517490862,0.0357142857142857,-0.0160800660348004,0.1889822365046136,0.186272230978983,5.291502622129182,2.47,Croston_SBA,0.9,1.2815515655446004,0.5,0.6,0.2964,0.6,0.2964,0.8,0.39520000000000005,1.0,0.49400000000000005
HOBBIES_2_080,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.0742972667555519,0.0357142857142857,-0.0385829810412661,0.1889822365046136,0.1895453031236458,5.291502622129182,3.97,Croston_SBA,0.9,1.2815515655446004,0.5,0.6,0.47640000000000005,0.6,0.47640000000000005,0.8,0.6352000000000001,1.0,0.794
HOBBIES_2_081,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1195750819754302,0.1785714285714285,0.0589963465959982,0.4755948656056709,0.470736458976394,2.6633312473917568,1.97,Croston_SBA,0.9,1.2815515655446004,1.2583057392117916,1.6,0.6304000000000001,1.6,0.6304000000000001,2.1,0.8274000000000001,2.6,1.0244
HOBBIES_2_082,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1754758845834985,0.0357142857142857,-0.1397615988692128,0.1889822365046136,0.2323189187919977,5.291502622129182,0.88,Croston_SBA,0.9,1.2815515655446004,0.5,0.6,0.10560000000000001,0.6,0.10560000000000001,0.8,0.1408,1.0,0.17600000000000002
HOBBIES_2_083,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1456507973203097,0.1071428571428571,-0.0385079401774526,0.314970394174356,0.3116827341429626,2.9397236789606564,2.77,Croston_SBA,0.9,1.2815515655446004,0.8333333333333334,1.1,0.6094,1.1,0.6094,1.4,0.7756,1.7,0.9418
HOBBIES_2_084,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.0788469709247161,0.0357142857142857,-0.0431326852104303,0.1889822365046136,0.190523499977473,5.291502622129182,5.97,Croston_SBA,0.9,1.2815515655446004,0.5,0.6,0.7164,0.6,0.7164,0.8,0.9552,1.0,1.194
HOBBIES_2_085,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.454700916065692,0.1428571428571428,-0.3118437732085491,0.4483951394230328,0.5395591625663985,3.13876597596123,0.97,Croston_SBA,0.9,1.2815515655446004,1.1863420280034789,1.5,0.29100000000000004,1.5,0.29100000000000004,2.0,0.388,2.4,0.4656
HOBBIES_2_086,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.0842046589437828,0.0357142857142857,-0.0484903732294971,0.1889822365046136,0.191807434178501,5.291502622129182,0.97,Croston_SBA,0.9,1.2815515655446004,0.5,0.6,0.1164,0.6,0.1164,0.8,0.1552,1.0,0.194
HOBBIES_2_087,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.2188648145815464,0.0714285714285714,-0.147436243152975,0.262265264156481,0.296755752104838,3.671713698190735,0.97,Croston_SBA,0.9,1.2815515655446004,0.6938886664887108,0.9,0.1746,0.9,0.1746,1.1,0.2134,1.4,0.2716
HOBBIES_2_088,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.3352535937766643,0.0,-0.3352535937766643,1.695893682875867e-16,0.3352535937766641,0.0,2.77,Croston_SBA,0.9,1.2815515655446004,4.486912934894983e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOBBIES_2_089,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1078252408239245,0.0714285714285714,-0.0363966693953531,0.262265264156481,0.2600985354732308,3.671713698190735,2.97,Croston_SBA,0.9,1.2815515655446004,0.6938886664887108,0.9,0.5346000000000001,0.9,0.5346000000000001,1.1,0.6534000000000001,1.4,0.8316000000000001
HOBBIES_2_090,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.076943407667414,0.0,-0.076943407667414,0.0,0.0769434076674139,0.0,1.57,Croston_SBA,0.9,1.2815515655446004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOBBIES_2_091,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.6318899238179644,0.3214285714285714,-0.3104613523893927,0.6118321864193026,0.6762807398429684,1.9034779133044968,0.97,Croston_SBA,0.9,1.2815515655446004,1.6187558093703849,2.1,0.4074,2.1,0.4074,2.7,0.5238,3.3,0.6402
HOBBIES_2_092,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.2182497694231546,0.2857142857142857,0.067464516291131,0.5345224838248488,0.5292085269910425,1.8708286933869709,4.97,Croston_SBA,0.9,1.2815515655446004,1.4142135623730951,1.8,1.7892000000000001,1.8,1.7892000000000001,2.3,2.2862,2.9,2.8826
HOBBIES_2_093,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.2358325854134137,0.2142857142857142,-0.0215468711276994,0.5681120688308978,0.5582909254602945,2.65118965454419,1.97,Croston_SBA,0.9,1.2815515655446004,1.5030832509409648,1.9,0.7486,1.9,0.7486,2.5,0.985,3.1,1.2214
HOBBIES_2_094,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1512776212969528,0.25,0.0987223787030471,0.6454972243679028,0.641507460862695,2.581988897471611,1.97,Croston_SBA,0.9,1.2815515655446004,1.7078251276599332,2.2,0.8668000000000001,2.2,0.8668000000000001,2.8,1.1032,3.5,1.379
HOBBIES_2_095,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.2634268676285269,0.0,-0.2634268676285269,0.0,0.2634268676285269,0.0,0.88,Croston_SBA,0.9,1.2815515655446004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOBBIES_2_096,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.4943601377060222,0.2857142857142857,-0.2086458519917364,0.6586823467062358,0.6796325760969181,2.3053882134718253,2.77,Croston_SBA,0.9,1.2815515655446004,1.7427096823731247,2.2,1.2188,2.2,1.2188,2.9,1.6066,3.6,1.9944
HOBBIES_2_097,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.0907571950514753,0.1428571428571428,0.0520999478056675,0.4483951394230328,0.4433869140849348,3.13876597596123,1.97,Croston_SBA,0.9,1.2815515655446004,1.1863420280034789,1.5,0.5910000000000001,1.5,0.5910000000000001,2.0,0.788,2.4,0.9456
HOBBIES_2_098,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.5849139017812843,0.1071428571428571,-0.4777710446384272,0.4162696521251859,0.628774210531561,3.885183419835069,0.88,Croston_SBA,0.9,1.2815515655446004,1.1013459778666117,1.4,0.2464,1.4,0.2464,1.8,0.3168,2.3,0.40480000000000005
HOBBIES_2_099,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.101157430067608,0.1428571428571428,0.0416997127895347,0.524530528312962,0.5167639582011397,3.671713698190734,0.97,Croston_SBA,0.9,1.2815515655446004,1.3877773329774217,1.8,0.3492,1.8,0.3492,2.3,0.4462,2.9,0.5626
HOBBIES_2_100,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.8510333396003041,0.2142857142857142,-0.6367476253145898,0.4986754943620637,0.8032704754384519,2.3271523070229643,0.88,Croston_SBA,0.9,1.2815515655446004,1.3193713430042129,1.7,0.2992,1.7,0.2992,2.2,0.38720000000000004,2.7,0.47520000000000007
HOBBIES_2_101,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.4473255145170756,0.0714285714285714,-0.3758969430885042,0.262265264156481,0.4556589101899875,3.671713698190735,0.53,Croston_SBA,0.9,1.2815515655446004,0.6938886664887108,0.9,0.09540000000000001,0.9,0.09540000000000001,1.1,0.11660000000000002,1.4,0.1484
HOBBIES_2_102,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1405182214402804,0.1071428571428571,-0.0333753642974232,0.314970394174356,0.3110903088302627,2.9397236789606564,5.97,Croston_SBA,0.9,1.2815515655446004,0.8333333333333334,1.1,1.3134000000000001,1.1,1.3134000000000001,1.4,1.6715999999999998,1.7,2.0298
HOBBIES_2_103,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.3587217699060173,0.8928571428571429,0.5341353729511256,1.227441956515157,1.3183727542264432,1.374734991296976,2.97,Croston_SBA,0.9,1.2815515655446004,3.2475061657056634,4.2,2.4948000000000006,4.2,2.4948000000000006,5.3,3.1482,6.7,3.9798000000000004
HOBBIES_2_104,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.2732185658000128,0.3571428571428571,0.0839242913428443,0.6214848238238695,0.6160294362035271,1.7401575067068344,2.97,Croston_SBA,0.9,1.2815515655446004,1.644294287438749,2.1,1.2474000000000003,2.1,1.2474000000000003,2.7,1.6038000000000006,3.4,2.0196
HOBBIES_2_105,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.2245652956952361,0.0357142857142857,-0.1888510099809504,0.1889822365046136,0.2647706167251742,5.291502622129182,2.47,Croston_SBA,0.9,1.2815515655446004,0.5,0.6,0.2964,0.6,0.2964,0.8,0.39520000000000005,1.0,0.49400000000000005
HOBBIES_2_106,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.0754082195681609,0.1428571428571428,0.0674489232889819,0.4483951394230328,0.4454513534307097,3.13876597596123,0.97,Croston_SBA,0.9,1.2815515655446004,1.1863420280034789,1.5,0.29100000000000004,1.5,0.29100000000000004,2.0,0.388,2.4,0.4656
HOBBIES_2_107,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.2093014385171804,0.2142857142857142,0.0049842757685339,0.5681120688308978,0.5578972421520427,2.65118965454419,0.57,Croston_SBA,0.9,1.2815515655446004,1.5030832509409648,1.9,0.21660000000000001,1.9,0.21660000000000001,2.5,0.285,3.1,0.3534
HOBBIES_2_108,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1428136730814707,0.0357142857142857,-0.1070993873671849,0.1889822365046136,0.214263982705051,5.291502622129182,2.97,Croston_SBA,0.9,1.2815515655446004,0.5,0.6,0.35640000000000005,0.6,0.35640000000000005,0.8,0.47520000000000007,1.0,0.5940000000000001
HOBBIES_2_109,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.3436307159868428,0.5357142857142857,0.1920835697274428,0.6929348671835834,0.707040523478584,1.2934784187426889,0.97,Croston_SBA,0.9,1.2815515655446004,1.833333333333334,2.3,0.4462,2.3,0.4462,3.0,0.5820000000000001,3.8,0.7372000000000001
HOBBIES_2_110,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1411321347934683,0.0,-0.1411321347934683,2.826489471459779e-17,0.1411321347934684,0.0,5.97,Croston_SBA,0.9,1.2815515655446004,7.478188224824972e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOBBIES_2_111,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1042285554900832,0.0,-0.1042285554900832,1.4132447357298894e-17,0.1042285554900832,0.0,3.97,Croston_SBA,0.9,1.2815515655446004,3.739094112412486e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOBBIES_2_112,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1109464499849579,0.0714285714285714,-0.0395178785563864,0.262265264156481,0.2605536285255728,3.671713698190735,2.47,Croston_SBA,0.9,1.2815515655446004,0.6938886664887108,0.9,0.4446000000000001,0.9,0.4446000000000001,1.1,0.5434000000000001,1.4,0.6916000000000001
HOBBIES_2_113,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.3181018813574393,0.1071428571428571,-0.2109590242145821,0.314970394174356,0.3743888021879008,2.9397236789606564,5.77,Croston_SBA,0.9,1.2815515655446004,0.8333333333333334,1.1,1.2694,1.1,1.2694,1.4,1.6156,1.7,1.9618
HOBBIES_2_114,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1771041431842682,0.1785714285714285,0.0014672853871602,0.3900210277874798,0.3829958568911616,2.1841177556098867,1.97,Croston_SBA,0.9,1.2815515655446004,1.0318986456114838,1.3,0.5122,1.3,0.5122,1.7,0.6698,2.1,0.8274000000000001
HOBBIES_2_115,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.9068525964910362,0.6428571428571429,-0.2639954536338936,0.8698354767504924,0.8940276484953131,1.3530774082785435,2.47,Croston_SBA,0.9,1.2815515655446004,2.3013683530231086,2.9,1.4326,2.9,1.4326,3.8,1.8772000000000002,4.7,2.3218000000000005
HOBBIES_2_116,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.3714534010041779,0.0357142857142857,-0.3357391152898922,0.1889822365046136,0.3836137758812157,5.291502622129182,2.97,Croston_SBA,0.9,1.2815515655446004,0.5,0.6,0.35640000000000005,0.6,0.35640000000000005,0.8,0.47520000000000007,1.0,0.5940000000000001
HOBBIES_2_117,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.4918132132299135,0.25,-0.2418132132299134,0.5181877251716008,0.5633845946785793,2.0727509006864038,2.77,Croston_SBA,0.9,1.2815515655446004,1.3709958532503408,1.8,0.9972,1.8,0.9972,2.3,1.2742,2.8,1.5512
HOBBIES_2_118,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1138005670698872,0.0,-0.1138005670698872,4.2397342071896675e-17,0.1138005670698872,0.0,3.97,Croston_SBA,0.9,1.2815515655446004,1.1217282337237457e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOBBIES_2_119,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.0416446002277812,0.0,-0.0416446002277812,7.066223678649447e-18,0.0416446002277812,0.0,2.97,Croston_SBA,0.9,1.2815515655446004,1.869547056206243e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOBBIES_2_120,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.3496605164911238,0.8571428571428571,0.5074823406517333,1.6035674514745466,1.6544274425939798,1.870828693386971,2.47,Croston_SBA,0.9,1.2815515655446004,4.2426406871192865,5.4,2.6676000000000006,5.4,2.6676000000000006,7.0,3.4580000000000006,8.7,4.2978000000000005
HOBBIES_2_121,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.3357380252954612,0.0714285714285714,-0.2643094538668898,0.262265264156481,0.3690338981931856,3.671713698190735,0.97,Croston_SBA,0.9,1.2815515655446004,0.6938886664887108,0.9,0.1746,0.9,0.1746,1.1,0.2134,1.4,0.2716
HOBBIES_2_122,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.3181326437499395,0.0714285714285714,-0.2467040723213682,0.262265264156481,0.3566362711674063,3.671713698190735,0.88,Croston_SBA,0.9,1.2815515655446004,0.6938886664887108,0.9,0.1584,0.9,0.1584,1.1,0.19360000000000002,1.4,0.2464
HOBBIES_2_123,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1500734806631466,0.0714285714285714,-0.0786449092345752,0.262265264156481,0.2692796916976092,3.671713698190735,0.57,Croston_SBA,0.9,1.2815515655446004,0.6938886664887108,0.9,0.10260000000000001,0.9,0.10260000000000001,1.1,0.1254,1.4,0.1596
HOBBIES_2_124,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.9844230187608284,1.8571428571428568,0.8727198383820287,3.296623252318176,3.352794618380352,1.7751048281713255,0.23,Croston_SBA,0.9,1.2815515655446004,8.722045291906829,11.2,0.5152,11.2,0.5152,14.3,0.6578,17.9,0.8234
HOBBIES_2_125,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.0701124405854132,0.0714285714285714,0.0013161308431581,0.262265264156481,0.2575427397785486,3.671713698190734,0.97,Croston_SBA,0.9,1.2815515655446004,0.6938886664887108,0.9,0.1746,0.9,0.1746,1.1,0.2134,1.4,0.2716
HOBBIES_2_126,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1765465408630585,0.0714285714285714,-0.1051179694344871,0.262265264156481,0.2781659902113748,3.671713698190735,0.5,Croston_SBA,0.9,1.2815515655446004,0.6938886664887108,0.9,0.09000000000000001,0.9,0.09000000000000001,1.1,0.11000000000000001,1.4,0.13999999999999999
HOBBIES_2_127,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.0804142826365508,0.0,-0.0804142826365508,0.0,0.0804142826365508,0.0,3.97,Croston_SBA,0.9,1.2815515655446004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOBBIES_2_128,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1274895554693565,0.1785714285714285,0.051081873102072,0.4755948656056709,0.4698101772605351,2.6633312473917568,4.97,Croston_SBA,0.9,1.2815515655446004,1.2583057392117916,1.6,1.5904,1.6,1.5904,2.1,2.0874,2.6,2.5844000000000005
HOBBIES_2_129,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,1.052810841602761,1.5357142857142858,0.4829034441115247,2.1166385449950424,2.1338577266442256,1.3782762618572368,0.23,Croston_SBA,0.9,1.2815515655446004,5.600099205470482,7.2,0.33120000000000005,7.2,0.33120000000000005,9.2,0.4232,11.5,0.529
HOBBIES_2_130,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.0707285746805368,0.1071428571428571,0.0364142824623203,0.314970394174356,0.3114309960061267,2.9397236789606564,6.97,Croston_SBA,0.9,1.2815515655446004,0.8333333333333334,1.1,1.5334000000000003,1.1,1.5334000000000003,1.4,1.9516,1.7,2.3697999999999997
HOBBIES_2_131,CA_1,HOBBIES,HOBBIES_2,CA,B,Z,BZ,0.4031900333927385,0.4285714285714285,0.0253813951786898,0.634126487474228,0.6232169102824738,1.4796284707731986,5.97,Croston_SBA,0.95,1.6448536269514722,1.6777409856157224,2.8,3.3431999999999995,2.2,2.6268000000000002,2.8,3.3431999999999995,3.4,4.0596
HOBBIES_2_132,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.7140152730856704,0.6428571428571429,-0.0711581302285274,1.2236643728386052,1.2037196644227544,1.9034779133044968,2.88,Croston_SBA,0.9,1.2815515655446004,3.2375116187407698,4.1,2.3615999999999997,4.1,2.3615999999999997,5.3,3.0528,6.6,3.8016
HOBBIES_2_133,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.3221059452572292,0.4642857142857143,0.1421797690284851,0.7926581093427849,0.7912537100448684,1.7072636201229212,2.77,Croston_SBA,0.9,1.2815515655446004,2.097176232019653,2.7,1.4958000000000002,2.7,1.4958000000000002,3.4,1.8836,4.3,2.3822
HOBBIES_2_134,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1438291703980332,0.1071428571428571,-0.036686313255176,0.314970394174356,0.311462920564197,2.9397236789606564,6.97,Croston_SBA,0.9,1.2815515655446004,0.8333333333333334,1.1,1.5334000000000003,1.1,1.5334000000000003,1.4,1.9516,1.7,2.3697999999999997
HOBBIES_2_135,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.0584976132756751,0.0,-0.0584976132756751,7.066223678649447e-18,0.0584976132756752,0.0,0.57,Croston_SBA,0.9,1.2815515655446004,1.869547056206243e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOBBIES_2_136,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.2152590516784115,0.0,-0.2152590516784115,2.826489471459779e-17,0.2152590516784116,0.0,2.77,Croston_SBA,0.9,1.2815515655446004,7.478188224824972e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOBBIES_2_137,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.4330445631204467,0.4642857142857143,0.0312411511652675,0.8811668550592597,0.8658524697210543,1.8978978416660977,2.97,Croston_SBA,0.9,1.2815515655446004,2.3313483620396984,3.0,1.782,3.0,1.782,3.8,2.2572,4.8,2.8512000000000004
HOBBIES_2_138,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.0748559747416846,0.0,-0.0748559747416846,0.0,0.0748559747416846,0.0,0.97,Croston_SBA,0.9,1.2815515655446004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOBBIES_2_139,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.178543737496396,0.1428571428571428,-0.0356865946392531,0.4483951394230328,0.4417590792019498,3.13876597596123,4.97,Croston_SBA,0.9,1.2815515655446004,1.1863420280034789,1.5,1.491,1.5,1.491,2.0,1.988,2.4,2.3855999999999997
HOBBIES_2_140,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.2449356324286105,0.1785714285714285,-0.0663642038571819,0.4755948656056709,0.4717164958442271,2.6633312473917568,2.47,Croston_SBA,0.9,1.2815515655446004,1.2583057392117916,1.6,0.7904000000000001,1.6,0.7904000000000001,2.1,1.0374,2.6,1.2844000000000002
HOBBIES_2_141,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.4426009922543094,0.25,-0.1926009922543093,0.4409585518440984,0.4739146993049958,1.7638342073763935,0.57,Croston_SBA,0.9,1.2815515655446004,1.1666666666666665,1.5,0.171,1.5,0.171,1.9,0.21660000000000001,2.4,0.2736
HOBBIES_2_142,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.8756030610187195,0.0,-0.8756030610187195,1.1305957885839115e-16,0.8756030610187197,0.0,0.23,Croston_SBA,0.9,1.2815515655446004,2.991275289929989e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOBBIES_2_143,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.1055383438406892,0.1428571428571428,0.0373187990164536,0.5909368402852789,0.58148721966831,4.136557881996953,0.97,Croston_SBA,0.9,1.2815515655446004,1.5634719199411433,2.0,0.388,2.0,0.388,2.6,0.5044,3.2,0.6208
