item_id,store_id,cat_id,dept_id,abc_class,xyz_class,forecast_mean,safety_stock,EOQ,demand_during_lead_time,ROP,naive_current_stock,stockout_risk,DOH,turnover,total_annual_cost_EOQ,state_id,abc_xyz,sell_price,D_annual,holding_cost_per_unit,forecast_error_std,annual_ordering_cost,annual_holding_cost,total_annual_cost_naive,service_level,Z_score,sigma_L,ss_holding_cost
FOODS_3_747,CA_1,FOODS,FOODS_3,B,Z,4.372784494987135,19.6,282.0,30.609491464909944,50.2,61.21898292981989,0,14.0,9.938146579516218,60.41904859344511,CA,BZ,1.0,1596.0663406703045,0.2,4.500440895508822,28.29904859344511,32.12,272.93105677838406,0.95,1.6448536269514722,11.907047399661169,3.92
FOODS_3_748,CA_1,FOODS,FOODS_3,A,Z,1.433007936792378,6.9,82.0,10.031055557546646,16.9,20.06211111509329,0,13.999999999999998,10.919580311674697,69.06356444690354,CA,AZ,3.88,523.0478969292179,0.776,1.2781227967601092,31.893164446903533,37.1704,104.169049488203,0.98,2.0537489106318225,3.3815950652296003,5.354400000000001
FOODS_3_749,CA_1,FOODS,FOODS_3,C,Z,0.7085557909993033,9.6,86.0,4.959890536995124,14.6,9.919781073990247,1,14.000000000000002,4.91678448126893,33.34101300667127,CA,CZ,1.74,258.62286371474573,0.348,2.823512391016236,15.036213006671264,18.304800000000004,51.66461061912429,0.9,1.2815515655446004,7.470311610338324,3.3408
FOODS_3_750,CA_1,FOODS,FOODS_3,A,Z,0.4758558798488155,7.9,62.0,3.3309911589417087,11.2,6.661982317883417,1,14.000000000000002,4.464971623260094,31.74544807619497,CA,AZ,2.28,173.68739614481763,0.4559999999999999,1.448863813202038,14.007048076194971,17.7384,39.39029935746961,0.98,2.0537489106318225,3.833333333333334,3.6024000000000003
FOODS_3_751,CA_1,FOODS,FOODS_3,B,Z,1.03862379890067,9.3,62.0,7.27036659230469,16.6,14.54073318460938,1,14.0,9.406890486321203,70.71119408054392,CA,BZ,4.98,379.0976865987445,0.996,2.1439591522603334,30.572394080543912,40.1388,87.38574776645743,0.95,1.6448536269514722,5.672382737961706,9.262800000000002
FOODS_3_752,CA_1,FOODS,FOODS_3,C,Z,6.972122412663093,15.6,798.0,48.80485688864165,64.4,97.6097137772833,0,14.0,6.138023831698092,32.52901679587738,CA,CZ,0.2,2544.824680622029,0.04,4.590650724469688,15.945016795877375,16.584000000000003,425.3614467703382,0.9,1.2815515655446004,12.14572017290529,0.6240000000000001
FOODS_3_753,CA_1,FOODS,FOODS_3,A,Z,1.2823201636215689,9.0,65.0,8.976241145350983,18.0,17.952482290701965,1,14.000000000000002,11.278237583659582,81.4876045939902,CA,AZ,5.48,468.04685972187264,1.096,1.6567163289800082,36.003604593990204,45.484,104.31180995364544,0.98,2.0537489106318225,4.3832593994609725,9.864000000000004
FOODS_3_754,CA_1,FOODS,FOODS_3,B,Z,0.5002577384397371,3.6,39.0,3.5018041690781594,7.1,7.003608338156319,1,14.0,7.90450539093091,51.037096734680006,CA,BZ,5.98,182.59407453050403,1.1960000000000002,0.8261595987094035,23.40949673468,27.627600000000005,52.67794575508401,0.95,1.6448536269514722,2.185812841434001,4.305600000000001
FOODS_3_755,CA_1,FOODS,FOODS_3,A,Y,8.263133507482157,27.0,388.0,57.8419345523751,84.8,115.6838691047502,0,14.0,13.64725669787777,83.06654291534778,CA,AY,1.0,3016.0437302309874,0.2,4.9611457789291205,38.86654291534778,44.2,511.0739550384979,0.98,2.0537489106318225,13.12595794898428,5.4
FOODS_3_756,CA_1,FOODS,FOODS_3,A,Y,4.945764707381367,12.6,184.0,34.620352951669574,47.2,69.24070590333915,0,14.000000000000002,17.258165565910126,105.120059733538,CA,AY,2.68,1805.204118194199,0.536,2.313919074976613,49.05445973353801,56.0656,315.66095303236654,0.98,2.0537489106318225,6.12205442631674,6.7536000000000005
FOODS_3_757,CA_1,FOODS,FOODS_3,A,Z,0.8671520692921855,20.0,80.0,6.0700644850452985,26.1,12.140128970090597,1,14.0,5.275175088194128,49.78190658072798,CA,AZ,2.5,316.5105052916477,0.5,3.6765739170042218,19.78190658072798,30.0,70.25175088194129,0.98,2.0537489106318225,9.727300261139796,10.0
FOODS_3_758,CA_1,FOODS,FOODS_3,C,Z,0.2399876569027042,3.0,42.0,1.6799135983189295,4.7,3.359827196637859,1,14.0,3.64981228206196,22.4280350916056,CA,CZ,2.5,87.59549476948703,0.5,0.8811668550592597,10.4280350916056,12.0,23.59924912824784,0.9,1.2815515655446004,2.3313483620396984,1.5
FOODS_3_759,CA_1,FOODS,FOODS_3,B,Z,1.1611090417737984,5.6,84.0,8.127763292416589,13.7,16.255526584833177,0,14.0,8.903462190072192,53.59607620520455,CA,BZ,2.98,423.8048002474364,0.596,1.282771470489832,25.22647620520455,28.3696,82.91173337457275,0.95,1.6448536269514722,3.3938942998447263,3.3376
FOODS_3_760,CA_1,FOODS,FOODS_3,A,Z,10.58091504298289,23.0,259.0,74.06640530088022,97.1,148.13281060176044,0,13.999999999999998,25.324813053696754,162.39664074688716,CA,AZ,2.88,3862.033990688755,0.576,4.2343705765903605,74.55664074688715,87.83999999999999,665.5603317814591,0.98,2.0537489106318225,11.203091504547274,13.248
FOODS_3_761,CA_1,FOODS,FOODS_3,B,Z,0.7002160776573929,3.5,80.0,4.901512543601751,8.4,9.803025087203501,0,14.0,5.875376283791917,33.37367927155928,CA,BZ,2.0,255.5788683449484,0.4,0.8099905283919413,15.973679271559275,17.400000000000002,49.9964780574914,0.95,1.6448536269514722,2.14303350244288,1.4
FOODS_3_762,CA_1,FOODS,FOODS_3,C,Z,0.4073787966783987,5.6,45.0,2.851651576748791,8.5,5.703303153497582,1,14.0,5.291575116996994,37.203073420846174,CA,CZ,3.68,148.69326078761554,0.7360000000000001,1.6471074533748438,16.52147342084617,20.681600000000003,39.94381013126926,0.9,1.2815515655446004,4.357836704230752,4.1216
FOODS_3_763,CA_1,FOODS,FOODS_3,B,Z,0.7875511317643038,4.0,64.0,5.512857922350126,9.5,11.025715844700253,0,14.0,7.984893419276968,47.51351274171648,CA,BZ,3.48,287.4561630939709,0.6960000000000001,0.9229582069908971,22.457512741716474,25.056,61.13336051566181,0.95,1.6448536269514722,2.44191788620399,2.7840000000000003
FOODS_3_764,CA_1,FOODS,FOODS_3,A,Y,6.169714600979364,34.6,194.0,43.18800220685555,77.8,86.3760044137111,0,14.0,17.11205037505675,136.47344096282134,CA,AY,2.98,2251.945829357468,0.596,6.373476296255127,58.039840962821344,78.4336,404.88590489291136,0.98,2.0537489106318225,16.862633266856093,20.6216
FOODS_3_765,CA_1,FOODS,FOODS_3,A,Z,1.2792702343043767,6.5,89.0,8.954891640130636,15.5,17.909783280261273,0,14.0,9.155561480805833,56.62822671466839,CA,AZ,2.98,466.9336355210975,0.596,1.201300001299298,26.2322267146684,30.396,90.63627258684956,0.98,2.0537489106318225,3.1783410534195125,3.874000000000001
FOODS_3_766,CA_1,FOODS,FOODS_3,B,Z,0.7191713172118815,3.8,68.0,5.0341992204831705,8.8,10.068398440966341,0,13.999999999999998,6.944379121225841,41.074089028112994,CA,BZ,2.88,262.49753078233675,0.576,0.8629652337776967,19.301289028113,21.7728,54.5783884637228,0.95,1.6448536269514722,2.2831913986705024,2.1888
FOODS_3_767,CA_1,FOODS,FOODS_3,A,Z,3.524263414378172,4.9,254.0,24.669843900647205,29.6,49.33968780129441,0,14.0,9.752510585656049,51.701971382835296,CA,AZ,1.0,1286.356146248033,0.2,0.9048663264720757,25.321971382835294,26.380000000000003,218.3726910413388,0.98,2.0537489106318225,2.394051269601694,0.98
FOODS_3_768,CA_1,FOODS,FOODS_3,B,Z,3.150633799592646,8.3,170.0,22.05443659714852,30.4,44.10887319429704,0,14.0,12.325630620056973,70.76978049562695,CA,BZ,1.98,1149.9813368513155,0.396,1.9145087921824528,33.822980495626936,36.9468,200.890356141886,0.95,1.6448536269514722,5.065314146961411,3.2868000000000004
FOODS_3_769,CA_1,FOODS,FOODS_3,A,Z,3.3962921330727496,12.0,223.0,23.77404493150925,35.8,47.5480898630185,0,14.0,10.037624522846587,58.66976745676129,CA,AZ,1.25,1239.6466285715535,0.25,2.2170574903109563,27.79476745676129,30.875,213.35777142859223,0.98,2.0537489106318225,5.865782761695784,3.0
FOODS_3_770,CA_1,FOODS,FOODS_3,B,Z,1.422154875086301,4.0,81.0,9.955084125604106,14.0,19.910168251208212,0,14.0,11.664865829359547,67.46437835842592,CA,BZ,3.98,519.0865294064998,0.796,0.9164862737363229,32.042378358425914,35.422000000000004,101.63842156774996,0.95,1.6448536269514722,2.424794760310577,3.184
FOODS_3_771,CA_1,FOODS,FOODS_3,A,Z,0.8653937232994645,7.5,79.0,6.057756063096251,13.6,12.115512126192503,1,14.0,6.720610829878819,43.49169044331042,CA,AZ,2.5,315.8687090043045,0.5,1.373887236117338,19.99169044331041,23.5,63.89478483405075,0.98,2.0537489106318225,3.6349639562123537,3.75
FOODS_3_772,CA_1,FOODS,FOODS_3,A,Z,2.0892576766663327,16.0,83.0,14.62480373666433,30.6,29.24960747332866,1,14.0,13.262244382316721,108.95849710742236,CA,AZ,5.48,762.5790519832115,1.096,2.936722428888816,45.93849710742238,63.02,161.07250866386858,0.98,2.0537489106318225,7.769837216465374,17.536
FOODS_3_773,CA_1,FOODS,FOODS_3,C,Z,0.5583413186741168,3.0,45.0,3.908389230718818,6.9,7.816778461437636,0,14.0,7.991944365335398,48.0418423684503,CA,CZ,4.98,203.79458131605264,0.996,0.8967902788460658,22.643842368450294,25.398000000000003,51.89376355267544,0.9,1.2815515655446004,2.372684056006958,2.9880000000000004
FOODS_3_774,CA_1,FOODS,FOODS_3,A,Z,0.633087330525602,4.5,42.0,4.4316113136792135,8.9,8.863222627358427,1,14.0,9.061838260464498,60.55715186212438,CA,AZ,6.48,231.0768756418447,1.2960000000000005,0.8317445171439015,27.50915186212437,33.04800000000001,63.78481260697412,0.98,2.0537489106318225,2.2005891467042624,5.832000000000001
FOODS_3_775,CA_1,FOODS,FOODS_3,A,Z,1.7607771029779935,5.7,92.0,12.325439720845955,18.0,24.65087944169191,0,14.0,12.431018231856239,74.01365883624824,CA,AZ,3.78,642.6836425869676,0.756,1.0515798142890087,34.92845883624824,39.0852,122.76314043116128,0.98,2.0537489106318225,2.782218672344204,4.3092
FOODS_3_776,CA_1,FOODS,FOODS_3,B,Z,1.0009962665234406,3.9,78.0,7.006973865664085,10.9,14.01394773132817,0,14.0,8.516634901656314,48.98914597955486,CA,BZ,2.98,365.36363728105584,0.596,0.90267093384844,23.420745979554862,25.5684,72.15833954684264,0.95,1.6448536269514722,2.3882428066894086,2.3244
FOODS_3_777,CA_1,FOODS,FOODS_3,C,Z,1.028211191496723,6.8,79.0,7.19747834047706,14.0,14.39495668095412,0,14.0,8.105768572274382,51.34778005672808,CA,CZ,2.98,375.2970848963039,0.596,2.008908730060748,23.75298005672809,27.5948,75.54231414938398,0.9,1.2815515655446004,5.315072906367327,4.0528
FOODS_3_778,CA_1,FOODS,FOODS_3,C,Z,0.509150494297973,3.7,69.0,3.5640534600858107,7.3,7.128106920171621,1,14.0,4.86491964447016,28.59386162454784,CA,CZ,1.98,185.83993041876013,0.396,1.1001442906807546,13.466661624547836,15.127200000000002,38.37852173646002,0.9,1.2815515655446004,2.910708199428831,1.4652000000000005
FOODS_3_779,CA_1,FOODS,FOODS_3,C,Z,0.4178335416823091,1.5,55.0,2.9248347917761635,4.4,5.849669583552327,0,14.0,5.25893940393251,28.24847661036753,CA,CZ,2.48,152.5092427140428,0.496,0.4409585518440985,13.864476610367529,14.384,33.60220711900713,0.9,1.2815515655446004,1.166666666666667,0.744
FOODS_3_780,CA_1,FOODS,FOODS_3,C,Z,0.8053773248384489,6.6,70.0,5.637641273869143,12.2,11.275282547738286,1,14.0,7.066411624183505,45.79093739757385,CA,CZ,2.98,293.96272356603384,0.596,1.9572143037204253,20.997337397573848,24.7936,61.867387261005646,0.9,1.2815515655446004,5.178302310102685,3.9336
FOODS_3_781,CA_1,FOODS,FOODS_3,B,Z,0.3588363732211542,3.4,51.0,2.5118546125480794,5.9,5.023709225096159,1,14.0,4.53201647839866,27.17511335546287,CA,BZ,2.48,130.97527622572127,0.496,0.7859547491585427,12.840713355462867,14.3344,30.95561270428688,0.95,1.6448536269514722,2.079440808023656,1.6864
FOODS_3_782,CA_1,FOODS,FOODS_3,A,Y,2.8205945116182787,17.4,139.0,19.74416158132795,37.1,39.4883231626559,0,14.0,11.84714610748759,83.61138549426877,CA,AY,2.68,1029.5169967406716,0.536,3.193259025767324,37.032985494268765,46.57840000000001,188.95256612344528,0.98,2.0537489106318225,8.448569253992735,9.3264
FOODS_3_783,CA_1,FOODS,FOODS_3,A,Y,3.4768388173722222,15.0,108.0,24.337871721605556,39.3,48.67574344321111,0,14.0,18.39197345421538,134.37613742318803,CA,AY,5.48,1269.0461683408612,1.096,2.751416546101822,58.75213742318802,75.62400000000001,244.38769472347687,0.98,2.0537489106318225,7.279563934133703,16.44
FOODS_3_784,CA_1,FOODS,FOODS_3,B,Z,1.3145665005343912,10.7,132.0,9.201965503740738,19.9,18.403931007481475,1,13.999999999999998,6.255759748305773,39.34407775360049,CA,BZ,1.38,479.8167726950528,0.2759999999999999,2.450299625345491,18.174877753600484,21.1692,87.06266211584213,0.95,1.6448536269514722,6.482883446258909,2.9532
FOODS_3_785,CA_1,FOODS,FOODS_3,A,Z,15.792139587979667,48.1,310.0,110.54497711585768,158.6,221.08995423171535,0,14.0,28.38075307539428,214.82985402600931,CA,AZ,3.0,5764.130949612579,0.6000000000000001,8.855691978794228,92.96985402600932,121.86,998.5484916020964,0.98,2.0537489106318225,23.42995866327901,28.860000000000003
FOODS_3_786,CA_1,FOODS,FOODS_3,A,Z,1.9903678105309577,11.4,135.0,13.932574673716704,25.3,27.86514934743341,0,14.0,9.207658439084913,58.15122410532592,CA,AZ,1.98,726.4842508437996,0.396,2.091491961337318,26.906824105325917,31.2444,131.5351084739666,0.98,2.0537489106318225,5.533567598789262,4.5144
FOODS_3_787,CA_1,FOODS,FOODS_3,A,Z,2.7749177317168487,8.4,143.0,19.424424122017943,27.8,38.848848244035885,0,14.000000000000002,12.676407660533789,75.04455986281992,CA,AZ,2.48,1012.8449720766498,0.496,1.5477411429249548,35.41415986281992,39.6304,180.41389534610832,0.98,2.0537489106318225,4.094938158082307,4.1664
FOODS_3_788,CA_1,FOODS,FOODS_3,A,Z,0.5531945652705887,4.0,51.0,3.872361956894121,7.9,7.744723913788242,1,14.0,6.844610722839488,42.68768787487891,CA,AZ,3.88,201.9160163237649,0.776,0.7444681351359534,19.79568787487891,22.892,48.39666938729415,0.98,2.0537489106318225,1.96967754458176,3.104
FOODS_3_789,CA_1,FOODS,FOODS_3,A,Z,4.177441745098028,15.9,225.0,29.242092215686192,45.1,58.484184431372384,0,14.0,11.87512645608084,72.40369415468402,CA,AZ,1.5,1524.76623696078,0.3,2.9304097985267497,33.883694154684,38.52000000000001,263.39770616013004,0.98,2.0537489106318225,7.753135566408671,4.7700000000000005
FOODS_3_790,CA_1,FOODS,FOODS_3,C,Z,0.7737758936228911,4.4,73.0,5.416431255360238,9.8,10.832862510720476,0,14.0,6.905334991989127,41.26679734057228,CA,CZ,2.68,282.4282011723553,0.536,1.2863754913561998,19.34439734057228,21.9224,57.46976686205922,0.9,1.2815515655446004,3.4034296427770228,2.3584000000000005
FOODS_3_791,CA_1,FOODS,FOODS_3,C,Z,0.1684061055996221,4.4,35.0,1.1788427391973548,5.6,2.3576854783947097,1,14.000000000000002,2.8067684266603687,19.73117550626601,CA,CZ,2.5,61.46822854386207,0.5,1.2904820476643273,8.78117550626601,10.95,19.944704757310344,0.9,1.2815515655446004,3.414294569513212,2.2
FOODS_3_792,CA_1,FOODS,FOODS_3,A,Z,2.1866217562322823,11.0,200.0,15.306352293625975,26.3,30.61270458725195,0,14.0,7.1902427119349825,42.15292352561959,CA,AZ,1.0,798.116941024783,0.2,2.024976320979853,19.95292352561958,22.200000000000003,138.21949017079717,0.98,2.0537489106318225,5.357583756107197,2.2
FOODS_3_793,CA_1,FOODS,FOODS_3,A,Y,2.068890823237065,7.0,113.0,14.482235762659453,21.5,28.964471525318906,0,14.0,11.89204961388234,71.25950223369595,CA,AY,2.98,755.1451504815286,0.596,1.2884307647729438,33.41350223369596,37.846,138.96952508025478,0.98,2.0537489106318225,3.408867385113969,4.172
FOODS_3_794,CA_1,FOODS,FOODS_3,A,Z,1.2074041002817415,7.5,87.0,8.45182870197219,16.0,16.90365740394438,0,13.999999999999998,8.641225423585013,54.70372968981813,CA,AZ,2.88,440.70249660283565,0.576,1.377732974181916,25.32772968981814,29.376,86.4104161004726,0.98,2.0537489106318225,3.645138822738722,4.319999999999999
FOODS_3_795,CA_1,FOODS,FOODS_3,A,Z,5.056158505300088,13.3,176.0,35.393109537100614,48.7,70.78621907420123,0,14.0,18.21814268938334,112.80371631916285,CA,AZ,2.98,1845.497854434532,0.596,2.456769074559977,52.42891631916285,60.37479999999999,324.4497757390887,0.98,2.0537489106318225,6.5,7.9268
FOODS_3_796,CA_1,FOODS,FOODS_3,C,Z,0.8310112682601952,4.7,71.0,5.817078877821366,10.5,11.634157755642732,0,14.0,7.5452515650490355,45.319700909505016,CA,CZ,2.98,303.31911291497124,0.596,1.3738872361173378,21.360500909505017,23.9592,62.29438548582854,0.9,1.2815515655446004,3.634963956212353,2.8012
FOODS_3_797,CA_1,FOODS,FOODS_3,A,Z,0.9866149490998924,9.0,67.0,6.906304643699247,15.9,13.812609287398494,1,14.0,8.473281327563782,60.70421316578065,CA,AZ,3.98,360.1144564214607,0.796,1.6523191974188067,26.87421316578065,33.83,79.12307607024346,0.98,2.0537489106318225,4.371625682868,7.164000000000001
FOODS_3_798,CA_1,FOODS,FOODS_3,C,Z,0.1135397568166663,1.7,32.0,0.7947782977166641,2.5,1.5895565954333282,1,14.0,2.3413565671233445,13.4845142559505,CA,CZ,1.98,41.4420112380832,0.396,0.4986754943620637,6.475314255950499,7.0092,13.520201873013866,0.9,1.2815515655446004,1.3193713430042129,0.6732
FOODS_3_799,CA_1,FOODS,FOODS_3,C,Z,0.0742050455077668,0.0,26.0,0.5194353185543676,0.5,1.0388706371087353,0,14.000000000000002,2.083449354641145,10.616623386602862,CA,CZ,2.08,27.08484161033488,0.416,1.4132447357298894e-17,5.208623386602862,5.408,10.754140268389149,0.9,1.2815515655446004,3.739094112412486e-17,0.0
FOODS_3_800,CA_1,FOODS,FOODS_3,A,Z,1.6754261745124757,9.6,117.0,11.72798322158733,21.3,23.45596644317466,0,14.0,8.9798906563444,56.77878434602793,CA,AZ,2.25,611.5305536970536,0.45,1.7743021580745904,26.133784346027934,30.645,112.99175894950896,0.98,2.0537489106318225,4.69436226095058,4.319999999999999
FOODS_3_801,CA_1,FOODS,FOODS_3,B,Z,2.1799262528152488,12.4,199.0,15.25948376970674,27.7,30.51896753941348,0,14.0,7.110572674509077,42.37178598687352,CA,BZ,1.0,795.6730822775658,0.2,2.8526419574783897,19.991785986873516,22.380000000000003,138.09218037959428,0.95,1.6448536269514722,7.54738119899631,2.4800000000000004
FOODS_3_802,CA_1,FOODS,FOODS_3,C,Z,0.3758456078285005,1.6,64.0,2.6309192547995037,4.2,5.2618385095990075,0,14.0,4.082846632660794,22.007072410734587,CA,CZ,1.68,137.1836468574027,0.336,0.475594865605671,10.717472410734583,11.289600000000002,28.44154114290045,0.9,1.2815515655446004,1.2583057392117918,0.5376000000000001
FOODS_3_803,CA_1,FOODS,FOODS_3,C,Z,2.515473508102092,12.9,214.0,17.608314556714646,30.5,35.21662911342929,0,14.000000000000002,7.657613264864583,45.43205211348747,CA,CZ,1.0,918.1478304572636,0.2,3.813613875794296,21.45205211348747,23.980000000000004,158.60463840954395,0.9,1.2815515655446004,10.089873911776872,2.58
FOODS_3_804,CA_1,FOODS,FOODS_3,A,Z,0.943618506292236,17.5,96.0,6.605329544045652,24.1,13.210659088091305,1,14.000000000000002,5.258332134300247,42.56658097899303,CA,AZ,1.88,344.42075479666613,0.376,3.2258463472528662,17.938580978993027,24.628,69.62345913277768,0.98,2.0537489106318225,8.534787202537192,6.58
FOODS_3_805,CA_1,FOODS,FOODS_3,C,Z,0.933352143353343,2.2,131.0,6.533465003473402,8.7,13.066930006946803,0,14.0,5.032105351905026,26.54280657725077,CA,CZ,1.0,340.6735323239702,0.2,0.6382847385042254,13.002806577250771,13.54,60.21892205399503,0.9,1.2815515655446004,1.688742683730074,0.44
FOODS_3_806,CA_1,FOODS,FOODS_3,C,Z,0.30745376544128,2.3,47.0,2.15217635808896,4.5,4.30435271617792,1,14.0,4.349636604111132,24.838364296390125,CA,CZ,2.5,112.2206243860672,0.5,0.6900655593423544,11.938364296390128,12.9,27.353437397677865,0.9,1.2815515655446004,1.8257418583505545,1.15
FOODS_3_807,CA_1,FOODS,FOODS_3,A,Y,2.289886733158476,25.7,145.0,16.02920713210933,41.7,32.05841426421866,1,14.0,8.51128979228965,67.70818819320151,CA,AY,1.98,835.8086576028437,0.396,4.738255345125812,28.820988193201508,38.8872,155.41864293380726,0.98,2.0537489106318225,12.536245291525422,10.1772
FOODS_3_808,CA_1,FOODS,FOODS_3,A,Z,2.0089906955601857,21.3,191.0,14.0629348689213,35.4,28.1258697378426,1,14.0,6.27809592362558,42.555853504698106,CA,AZ,1.0,733.2816038794678,0.2,3.9284271257768912,19.195853504698107,23.36,129.47360064657795,0.98,2.0537489106318225,10.393641218445913,4.260000000000001
FOODS_3_809,CA_1,FOODS,FOODS_3,B,Z,2.3285571888685643,12.2,206.0,16.29990032207995,28.5,32.5998006441599,0,14.0,7.377807065425572,43.66920810526763,CA,BZ,1.0,849.923373937026,0.2,2.8103644155426086,20.629208105267622,23.040000000000003,147.093895656171,0.95,1.6448536269514722,7.435525336991129,2.44
FOODS_3_810,CA_1,FOODS,FOODS_3,A,Z,1.899096682654652,12.6,118.0,13.293676778582565,25.9,26.58735355716513,0,14.000000000000002,9.681149290069106,65.17162242241305,CA,AZ,2.5,693.170289168948,0.5,2.317120544781307,29.37162242241305,35.8,129.32838152815802,0.98,2.0537489106318225,6.130524719249841,6.300000000000001
FOODS_3_811,CA_1,FOODS,FOODS_3,A,Y,7.361827984119506,47.4,267.0,51.53279588883654,98.9,103.06559177767308,0,14.0,14.853881781114538,118.33801075287676,CA,AY,1.88,2687.06721420362,0.376,8.714498670731157,50.31961075287677,68.0184,471.3069357006033,0.98,2.0537489106318225,23.05639628335759,17.8224
FOODS_3_812,CA_1,FOODS,FOODS_3,A,Z,2.5249838927217647,8.6,126.0,17.674887249052354,26.3,35.34977449810471,0,14.0,12.871775430774358,77.8137873350573,CA,AZ,2.88,921.619120843444,0.576,1.588233853211413,36.57218733505731,41.24159999999999,167.1967868072407,0.98,2.0537489106318225,4.202071799411263,4.9536
FOODS_3_813,CA_1,FOODS,FOODS_3,B,Z,2.3966099120716526,10.6,99.0,16.776269384501568,27.4,33.552538769003135,0,14.0,14.555118434378588,98.26993019728047,CA,BZ,4.5,874.7626179061532,0.9,2.4264307403192324,44.17993019728047,54.09,168.8337696510255,0.95,1.6448536269514722,6.419732312407035,9.54
FOODS_3_814,CA_1,FOODS,FOODS_3,A,Z,1.62179710581964,7.9,125.0,11.35257974073748,19.3,22.70515948147496,0,14.0,8.408465108297849,50.14863774496675,CA,AZ,1.88,591.9559436241686,0.376,1.4529663145135578,23.678237744966744,26.4704,107.26972393736143,0.98,2.0537489106318225,3.844187531556932,2.9704
FOODS_3_815,CA_1,FOODS,FOODS_3,C,Z,0.6673394872870636,3.6,70.0,4.671376411009446,8.3,9.342752822018891,0,14.000000000000002,6.310334530046068,36.54409377569844,CA,CZ,2.48,243.57891285977823,0.496,1.0690449676496976,17.398493775698444,19.1456,49.8220854766297,0.9,1.2815515655446004,2.8284271247461903,1.7856000000000003
