item_id,store_id,cat_id,dept_id,state_id,abc_class,xyz_class,abc_xyz,sell_price,forecast_mean,safety_stock,EOQ,ROP,DOH,turnover,stockout_risk,total_annual_cost_EOQ,total_annual_cost_naive,annual_saving,annual_saving_pct,best_model_used,forecast_rmse,forecast_bias
HOBBIES_1_341,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,0.48,2.245290153103917,24.3,292.0,40.0,14.0,4.812277779700115,1,30.38186345689948,140.3612843138216,115.35240207263652,79.14557365279553,Croston_SBA,4.419485734955484,0.5404241326103684
HOBBIES_1_342,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,20.38,0.5576727653527624,4.1,22.0,8.0,14.0,13.480169493626375,1,107.8090907622178,111.7766932256264,41.85013879038054,27.94660094658751,Croston_SBA,0.7341937302767714,-0.0576727653527624
HOBBIES_1_343,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,5.32,0.7510041338368715,4.8,51.0,10.1,14.0,9.046749467011818,0,59.113367534358645,66.75328480840969,23.754302347744293,28.634661427073443,Croston_SBA,1.097790043498953,0.1061387233059857
HOBBIES_1_344,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,11.78,1.0605860414332056,2.7,41.0,10.1,14.0,16.685944186341384,0,101.86821281989268,106.22018418718667,24.549614074302056,19.402368970104728,Croston_SBA,0.7661515988365353,-0.4534431842903486
HOBBIES_1_345,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,7.78,0.8559598584316862,4.3,45.0,10.3,14.0,11.657662251028562,0,76.41472759195172,82.10169138792757,21.08982913637517,21.62140411808049,Croston_SBA,0.8264374565629147,-0.284531287003115
HOBBIES_1_346,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,3.97,0.2889752856616167,2.5,36.0,4.5,14.0,5.14516972031659,1,30.926441564790288,31.47432987774836,8.80752055643887,22.118305305451656,Croston_SBA,0.7105489049807313,0.0324532857669547
HOBBIES_1_347,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,9.88,0.2279599218260602,0.8,21.0,2.4,14.0,7.363307209425838,0,42.13960273012191,45.08836191108533,8.061672201509538,16.049746013903242,Croston_SBA,0.2672024702622056,-0.1922456361117745
HOBBIES_1_348,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,0.48,3.3302292048653106,37.2,356.0,60.5,14.0,5.648390612341257,1,37.73130196314379,207.60014329597303,178.11364561966474,82.51171555028388,Croston_SBA,7.481756711671813,3.2769136522775457
HOBBIES_1_349,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,11.98,0.5377148634769587,5.3,29.0,9.1,14.0,9.912420463085352,1,81.27975261536034,81.34978752818168,29.70946332264612,26.750847068631835,Croston_SBA,1.0064250728510924,0.2837137079516127
HOBBIES_1_350,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,2.98,0.1253698924294042,1.2,28.0,2.1,14.0,3.010527022153456,1,17.23063048870224,17.281868456122087,3.1270852316992084,15.336687981434116,Croston_SBA,0.3503637873972696,0.0174872504277386
HOBBIES_1_351,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,5.76,0.6794722156628658,4.9,46.0,9.7,14.0,8.889152642184444,1,59.09812159966804,64.25935978615766,18.24847415197172,23.58358357461624,Croston_SBA,0.8885615497780188,-0.0009007870914372
HOBBIES_1_352,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,2.63,0.5784694299681093,3.7,63.0,7.7,14.0,5.998333577794315,0,35.272449360187295,45.02642365639331,17.98359742654786,33.71404610719322,Croston_SBA,1.072892876437499,0.1358162843176049
HOBBIES_1_353,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,0.98,3.1112545690869142,20.7,241.0,42.5,14.0,8.042548992328072,0,51.23553024308555,196.2651862861206,157.6458267425717,75.44627026174676,Croston_SBA,4.780928521055072,1.0673168594845135
HOBBIES_1_354,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,22.98,6.765178859300709,17.3,73.0,64.7,14.0,45.89758891533009,0,416.39427148251775,559.9991806074598,326.834172515382,43.94899054083445,Croston_SBA,3.4588469742525625,1.4848211406992895
HOBBIES_1_355,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,4.38,0.2332124684488825,3.7,31.0,5.3,14.0,4.43346619707511,1,30.548643707071307,30.568291830640348,10.195957628796048,24.989638038931115,Croston_SBA,0.967219261860022,0.4810732458368316
HOBBIES_1_356,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,5.48,0.8046139772939613,2.7,52.0,8.3,14.0,10.232895530045154,0,59.69405593387461,68.34655028538265,17.713227119464378,22.86829528131753,Croston_SBA,0.6010425262250698,0.0168145941346099
HOBBIES_1_357,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,14.48,0.979022143305666,6.9,35.0,13.8,14.0,14.645208291252793,1,121.71141175808116,122.979580384428,47.61193871306273,28.10056813638973,Croston_SBA,1.2525461289826576,-0.0504507147342372
HOBBIES_1_358,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,2.63,1.3172110205334566,4.0,96.0,13.2,14.0,9.245808124898302,0,52.39273033826623,90.12433708245194,44.3230053883288,45.81088893647373,Croston_SBA,0.9483635763452456,-0.2814967348191711
HOBBIES_1_359,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,1.47,0.1626893041253788,1.1,45.0,2.2,14.0,2.5161693222781043,0,13.536355111751472,14.630332667627211,2.42351068746334,15.171827392597304,Croston_SBA,0.3142430159581984,-0.0555464469825217
HOBBIES_1_360,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,14.94,0.1398824243647398,0.0,13.0,1.0,14.0,7.85493613740462,0,39.05934034351155,53.32951414885501,14.270173805343454,26.75849205284732,Croston_SBA,0.1398824243647398,-0.1398824243647398
HOBBIES_1_361,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,30.98,0.6784925164197084,3.4,20.0,8.1,14.0,18.481326006954745,0,144.9388421232984,155.28136141553227,59.88110675576783,29.21915860382696,Croston_SBA,0.6709811116507557,-0.2499210878482797
HOBBIES_1_362,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,9.98,0.2286883566460612,1.8,20.0,3.4,14.0,7.073834760662063,1,44.42061254395309,47.44467502930206,18.47555025255098,29.30013320799747,Croston_SBA,0.5279793184090895,0.0570259290682244
HOBBIES_1_363,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,2.88,0.262155598628497,1.9,41.0,3.7,14.0,4.2717318526518495,1,24.571521158463582,25.682198916566904,5.650224467116463,18.666648122588697,Croston_SBA,0.5445430467930517,-0.0835841700570684
HOBBIES_1_364,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,12.78,0.9262284338026398,4.0,36.0,10.5,14.0,15.366971742634703,0,103.1866358802727,104.90956305632724,25.570697079440208,19.850834994473647,Croston_SBA,0.810243906017575,-0.3547998623740685
HOBBIES_1_365,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,3.97,0.1059514814462808,1.6,22.0,2.3,14.000000000000002,3.0692294228486108,1,18.79355698361193,19.625781787982085,6.302383275112767,25.056604019414124,Croston_SBA,0.4726371775669138,0.0726199471251476
HOBBIES_1_366,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,3.97,0.2465635532796752,2.1,34.0,3.8,14.0,4.711816594088034,1,28.40006131574728,28.576682824513576,7.180657903668429,20.14007066132735,Croston_SBA,0.6054536800594548,0.0748650181488962
HOBBIES_1_367,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,8.26,1.4722197434529158,8.1,57.0,18.4,14.0,14.681972851374706,0,107.60006020704512,127.72123439338571,51.24344796825713,32.245252910953766,Croston_SBA,1.4782746982014143,0.1349231136899417
HOBBIES_1_368,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,4.22,0.3044789485761582,2.5,36.0,4.6,14.0,5.421210547819403,1,32.73739114309691,33.292469371716294,9.674164398027829,22.759570765749164,Croston_SBA,0.7575901050463703,0.1955210514238417
HOBBIES_1_369,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,0.98,5.764623763595078,46.2,328.0,86.6,14.000000000000002,10.009931844491929,1,73.27370722122261,362.6764789520339,317.6399951462652,81.22336366039396,Croston_SBA,10.538990695657857,1.5568048078334902
HOBBIES_1_370,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,0.48,2.3928255430433305,32.2,302.0,48.9,14.0,4.767365301369081,1,32.04715568229827,150.09475386846927,125.16620213604467,79.60686997755847,Croston_SBA,6.25816966298824,2.3214601712423835
HOBBIES_1_371,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,0.48,8.941173347079646,53.2,583.0,115.8,14.0,9.46773504985225,0,61.080293239142975,550.4685786140117,501.1636994242697,89.13186880523422,Croston_SBA,9.81334764240235,1.9873980814917849
HOBBIES_1_372,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,6.68,0.7523165411711579,5.4,45.0,10.7,14.0,9.84213396155816,1,67.7850152808303,73.02032292124544,21.901463771088643,24.40917817771179,Croston_SBA,0.9773418245392084,0.0333977445431278
HOBBIES_1_373,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,14.72,2.0255932500021223,8.0,50.0,22.2,14.0,22.4042889772962,0,171.0861536250775,190.9355893751291,74.47794979834347,30.31321941417664,Croston_SBA,1.531616383625645,-0.4898789642878366
HOBBIES_1_374,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,17.48,0.8216058950258586,4.7,29.0,10.5,14.0,15.619070400231168,0,118.82770891111008,118.85222528073972,37.80748480707395,24.12334699564426,Croston_SBA,0.919530661281848,0.35696553354557
HOBBIES_1_375,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,9.88,0.080416712739181,0.0,12.0,0.6,13.999999999999998,4.89201669163351,0,24.08604172908377,34.532016691633515,10.445974962549744,30.250115583549498,Croston_SBA,0.0804167127391809,-0.080416712739181
HOBBIES_1_376,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,15.97,0.2967027943639523,2.6,18.0,4.7,14.0,9.33590689162436,1,67.13276665078962,74.26381999047378,33.16802442134156,33.02125195123,Croston_SBA,0.5891175798026639,-0.0109885086496667
HOBBIES_1_377,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,9.88,0.2503196823485447,2.7,22.0,4.5,14.0,6.669101026074365,1,47.83635546754973,50.20298067620313,19.04429337153011,28.43588257872266,Croston_SBA,0.6195645004880226,0.1068231747943125
HOBBIES_1_378,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,3.24,2.5432210804269646,11.4,120.0,29.2,14.0,13.001060145039803,0,84.94535393149343,171.81981572597368,103.90061058426444,55.0068368157424,Croston_SBA,2.0642504019340207,-0.1503639375698222
HOBBIES_1_379,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,2.12,1.384362916997805,8.2,109.0,17.9,14.0,8.058890984118003,0,49.76335342679812,94.05221078403314,55.12179001787713,52.5244472744276,Croston_SBA,1.8515125976867903,-0.0986486312835194
HOBBIES_1_380,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,1.77,0.6080389404210996,8.9,79.0,13.2,14.0,4.585417629208706,1,31.18006919327224,45.44963554228356,24.0818376843214,43.53491689819873,Croston_SBA,2.154106381948787,0.7848182024360432
HOBBIES_1_381,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,0.7,2.6596550312659466,18.7,263.0,37.3,14.000000000000002,6.46320962990726,1,39.48378111049563,166.51368106867838,135.2156957456209,77.37900516018573,Croston_SBA,4.669640199738264,1.9832021115911955
HOBBIES_1_382,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,1.97,0.581579652811324,2.2,73.0,6.3,14.0,5.485182771993107,0,29.7872913202831,42.156228879355545,15.98383704596727,34.89251112807178,Croston_SBA,0.627443435340595,-0.0458653670970382
HOBBIES_1_383,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,2.98,1.0166576328021637,4.8,79.0,11.9,14.0,8.37652451405846,0,49.888878226125925,73.64747266213162,32.65096593663541,39.534269439771,Croston_SBA,1.084103045175448,0.0904852243406934
HOBBIES_1_384,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,10.98,0.9551829919010656,4.4,40.0,11.1,14.0,14.288598034585611,0,97.16262400548612,100.70936534064816,25.58946315005049,20.83747368368158,Croston_SBA,0.8109689060185484,0.1876741509560773
HOBBIES_1_385,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,9.97,0.0989170080387215,1.8,13.0,2.5,14.0,4.349964811341367,1,30.436626128512827,39.51665132235556,24.5160305083722,44.48358563833303,Croston_SBA,0.5571386066578358,0.1867972776755641
HOBBIES_1_386,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,5.68,0.5801225388250584,3.8,43.0,7.9,14.0,8.369356785420802,0,53.36227984548213,56.64758777852439,16.86562263660219,23.989977698542347,Croston_SBA,0.8631184995426553,-0.0086939673964868
HOBBIES_1_387,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,0.98,6.18423445071192,47.1,339.0,90.4,14.0,10.421263040211684,1,75.74630758864086,388.3791957516418,333.9357340856351,81.50081148534568,Croston_SBA,8.655913356835988,1.5657655492880806
HOBBIES_1_388,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,2.98,1.097395497980774,6.2,82.0,13.9,14.0,8.486215185656409,0,52.55494126603552,79.39342612716375,38.38605274430342,42.1802639615811,Croston_SBA,1.468037316883262,0.4383187877335116
HOBBIES_1_389,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,11.97,0.2519139454128237,1.7,20.0,3.5,14.0,7.858853852622277,0,50.99694751892016,55.30456501261344,21.49091682667293,29.574739554829684,Croston_SBA,0.5083162333322571,0.140943197444319
HOBBIES_1_390,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,11.73,0.235708016772959,2.0,19.0,3.6,14.0,7.481167488880873,1,49.619375295297374,54.22090435368835,18.76546388116532,27.409349011837783,Croston_SBA,0.4499987064507397,-0.0928508739158162
HOBBIES_1_391,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,3.88,0.0309119340976692,1.9,12.0,2.1,14.0,1.4282096133733235,1,10.831589977353858,14.994875990941544,10.542005055089604,49.17074543270704,Croston_SBA,0.6640431565310915,0.3619452087594735
HOBBIES_1_392,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,12.98,1.1666537441515992,6.5,41.0,14.7,14.0,15.77143024501236,0,122.02231909943094,126.78543610255562,43.72406240491253,26.36527324963708,Croston_SBA,1.1768258565705358,-0.059510887008742
HOBBIES_1_393,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,28.96,0.2450611299880501,3.2,12.0,4.9,14.0,9.722533961482425,1,90.55611351901597,120.3222854076064,72.15257424755262,44.31693418704669,Croston_SBA,0.5747882525714474,0.0049388700119499
HOBBIES_1_394,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,7.78,1.9597155162111624,8.2,68.0,21.9,14.0,16.950146052537303,0,118.2585061336084,155.31522723617903,66.41174815178367,35.948655503276974,Croston_SBA,1.5072375663871147,0.2902844837888372
HOBBIES_1_395,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,7.48,0.4391185747128983,2.7,33.0,5.8,14.0,8.347827071364993,0,53.00778784397089,53.19224662836798,12.552028328979816,19.12589082976411,Croston_SBA,0.6122257137920352,-0.1176900032843268
HOBBIES_1_396,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,1.88,0.1441169578682196,0.0,37.0,1.0,14.0,2.8433886282108194,0,14.064471570527049,14.407114936983358,0.3426433664563113,2.3782927251919035,Croston_SBA,0.1441169578682196,-0.1441169578682196
HOBBIES_1_397,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,4.22,1.2503922783948993,6.9,74.0,15.7,14.0,10.396200036768526,0,67.88897713609043,94.54913026902304,44.86446662801214,39.754439354882464,Croston_SBA,1.5612316016887564,0.0710362930336719
HOBBIES_1_398,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,0.58,7.442326954020183,16.7,484.0,68.8,14.0,10.50038399001688,0,58.07169316340254,456.4187563695612,404.3797956790384,87.43633614372833,Croston_SBA,4.8442087037956405,-3.0494698111630405
HOBBIES_1_399,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,1.97,0.605101613230435,2.5,75.0,6.7,14.0,5.52155222072772,0,30.48413925527392,43.7053481381848,17.42175445666684,36.33357064535643,Croston_SBA,0.7240434106835453,0.0020412439124221
HOBBIES_1_400,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,1.14,1.148349923542781,3.0,136.0,11.0,14.0,5.903489043565001,0,31.597842724011585,73.96195368218585,44.48462818859278,58.45994187932254,Croston_SBA,1.1517628139804177,-0.9340642092570668
HOBBIES_1_401,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,1.97,0.6661367066755245,2.9,79.0,7.6,14.000000000000002,5.734431555107699,0,32.094201135225724,47.57591632276107,20.348680830741188,38.764278190536416,Croston_SBA,0.8404760315362404,0.0481490076101896
HOBBIES_1_402,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,9.94,0.1102743513857295,1.3,14.0,2.1,14.0,4.849414247685694,1,30.87544937706831,39.11275637596521,19.06527869520774,38.08984918547977,Croston_SBA,0.373181050780042,-0.0388457799571581
HOBBIES_1_403,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,13.68,0.3248569413568152,2.8,21.0,5.1,14.0,8.915246886859967,1,64.62041514172323,68.46293059920626,27.28105395738409,29.643140369193187,Croston_SBA,0.6312779078179487,0.1037144872146133
HOBBIES_1_404,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,0.48,4.351956927232556,38.1,407.0,68.6,14.0,6.5747693644034895,1,42.70790317493714,269.8416464066472,238.56040032918943,84.79692826568738,Croston_SBA,8.975067530167513,2.540900215624586
HOBBIES_1_405,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,12.68,0.1536601336946992,1.1,15.0,2.2,14.0,6.521621953321536,1,40.5049162661884,50.177258133094206,18.80474379187828,31.67939453303233,Croston_SBA,0.2703489605028526,-0.0822315622661278
HOBBIES_1_406,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,3.88,0.1168404202671925,0.6,23.0,1.4,14.0,3.524525074175642,0,18.6606333472881,19.21339223292088,2.704865232800085,12.646946695315458,Croston_SBA,0.20253450377084,-0.0811261345529068
HOBBIES_1_407,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,2.88,1.4183580766455706,6.6,95.0,16.5,13.999999999999998,9.569328982913738,0,58.40900515661228,98.72504966260554,49.06786442327705,45.64544777283973,Croston_SBA,1.198316202932848,-0.1326437909312852
HOBBIES_1_408,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,0.6,1.37150495588275,11.7,204.0,21.3,13.999999999999998,4.402808345621844,1,25.91359090434323,86.63721814953395,66.72171695013216,71.97789535246108,Croston_SBA,3.393451398256529,-0.0143620987398932
HOBBIES_1_409,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,5.76,0.9764458052654053,4.3,56.0,11.1,14.0,11.034139904701949,0,69.03127133231007,81.63405315364548,24.058346112408515,25.83668190254976,Croston_SBA,0.7806280162237934,0.0592684804488809
HOBBIES_1_410,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,28.96,0.538758297450965,5.0,18.0,8.8,14.0,14.046198469257304,1,135.71210515822287,148.61446309493374,80.52658904929774,37.2119281968773,Croston_SBA,0.9354037629563812,0.2112417025490348
HOBBIES_1_411,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,1.34,0.2335658331776899,2.3,56.0,3.9,14.0,2.813581818807155,1,15.73214367052293,18.84498818497613,5.811306332086032,26.93998377438881,Croston_SBA,0.7184997339040102,0.2307198811080243
HOBBIES_1_412,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,2.08,0.6829248494400911,4.6,77.0,9.4,13.999999999999998,5.783470302682906,0,34.11580584711904,49.698195007605534,23.842089148199427,41.0763245194655,Croston_SBA,1.3616242313542968,0.2099322934170518
HOBBIES_1_413,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,4.66,0.4971929873661025,4.5,44.0,8.0,13.999999999999998,6.848129825985941,1,45.320209135071295,48.41990673143791,16.123271332810468,26.21008681242408,Croston_SBA,1.0866392307559989,0.3956641554910402
HOBBIES_1_414,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,7.22,0.3175798674034725,3.4,28.0,5.6,14.0,6.661876528865947,1,45.825002071833474,45.88904193371124,15.606471653341607,25.36934458680785,Croston_SBA,0.7838111653817078,0.110991561167956
HOBBIES_1_415,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,6.68,0.8102400115310443,6.7,47.0,12.4,14.0,9.792635900954677,1,71.80864725625864,78.28080070147186,27.00221495658201,27.313567867420296,Croston_SBA,1.206102459942728,-0.0245257258167587
HOBBIES_1_416,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,4.97,1.4008203703439952,6.6,72.0,16.4,14.0,12.002334159050662,0,77.85130522052488,106.6869725292597,44.13258059596511,36.168205858597325,Croston_SBA,1.2024081154831932,-0.0436775132011385
HOBBIES_1_417,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,0.58,0.2196815610441994,0.0,83.0,1.5,14.0,1.9321390308706687,0,9.644347577176674,15.103961630188795,5.459614053012123,36.1469009700065,Croston_SBA,0.2196815610441995,-0.2196815610441994
HOBBIES_1_418,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,3.98,0.6158551716019275,2.7,53.0,7.0,14.000000000000002,7.698189645024095,0,44.44953373912298,51.55372293911725,16.181928892240506,26.647532213454223,Croston_SBA,0.7981954752628234,-0.1872837430304987
HOBBIES_1_419,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,5.98,0.2581044123146583,1.6,28.0,3.4,14.0,6.038981441977582,0,35.48047687408041,35.554951749141715,8.31415942293053,18.94750997691876,Croston_SBA,0.4737486046428633,-0.0795329837432297
HOBBIES_1_420,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,5.74,0.6906001448055693,5.6,47.0,10.4,14.0,8.662166764743395,1,60.22265668659924,65.66030880900547,20.270006458271126,25.1713277350294,Croston_SBA,1.0154800897809704,-0.0834572876627122
HOBBIES_1_421,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,8.26,0.6968838510256431,4.3,39.0,9.2,13.999999999999998,10.687504437998308,0,71.92819046466151,74.27736760405996,18.60274322479502,20.539646858111688,Croston_SBA,0.7777079282334578,0.0888304346886424
HOBBIES_1_422,CA_1,HOBBIES,HOBBIES_1,CA,C,Z,CZ,3.62,0.1630798347920181,1.4,29.0,2.5,14.0,3.7436565848482144,1,21.77438270673907,21.79428994984777,4.406420327109814,16.80160804329528,Croston_SBA,0.4135086323566878,0.0512058794936961
HOBBIES_1_423,CA_1,HOBBIES,HOBBIES_1,CA,A,Z,AZ,7.78,1.290499324179249,7.9,55.0,16.9,14.0,13.305995856650451,0,97.90351393867508,114.13777555423766,44.517774898628645,31.24294932931444,Croston_SBA,1.43166900885269,0.1380721043921797
HOBBIES_1_424,CA_1,HOBBIES,HOBBIES_1,CA,B,Z,BZ,1.77,1.3101051633911711,6.3,116.0,15.5,14.0,7.436833353620179,0,43.37376830335248,87.23826410629624,50.88861661629517,53.9639658686104,Croston_SBA,1.4418711137046254,-0.1672480205340282
HOBBIES_2_001,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,5.47,0.1190696516797787,2.0,20.0,2.8,14.0,3.621701905259936,1,23.993105715779805,25.841403810519875,11.090253256980787,31.52484242100951,Croston_SBA,0.5894912204336866,0.1309303483202213
HOBBIES_2_002,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,1.97,0.2274129781582656,1.3,46.0,2.9,14.0,3.415873951759957,0,18.59656272040945,20.256489504627822,3.890705670544939,17.28409861209508,Croston_SBA,0.3860947687232128,-0.048841549586837
HOBBIES_2_003,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,1.97,0.1686345286782714,1.9,40.0,3.1,14.0,2.8105754779711902,1,16.322550370946132,16.917200494594844,3.841525492529531,19.019664405488868,Croston_SBA,0.55973968998391,0.0456511856074429
HOBBIES_2_004,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,2.47,0.2147723304693789,1.6,40.0,3.1,14.0,3.629254658394597,1,20.46938757766541,21.26571677022055,4.199677157979384,16.999777708381828,Croston_SBA,0.4790488478574022,0.1066562409591925
HOBBIES_2_005,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,4.47,0.2311880879597954,1.5,31.0,3.1,14.0,4.963744241489725,0,28.80826646860086,28.81494201755422,5.702448023426303,16.495438981393196,Croston_SBA,0.4334211439634761,0.0188119120402046
HOBBIES_2_006,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,3.97,0.2822230975033344,1.4,36.0,3.4,14.0,5.309867556119436,0,29.710743137321813,30.19017176478618,5.29005209251531,15.092631383917436,Croston_SBA,0.415912051974012,-0.0679373832176201
HOBBIES_2_007,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.97,0.397733802628847,1.9,87.0,4.7,14.0,3.1976396026328007,0,17.150866549398227,27.47407299325486,11.852150995156196,40.84277881955284,Croston_SBA,0.5434733706770352,-0.0763052312002755
HOBBIES_2_008,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,3.88,0.1403338629141738,1.3,26.0,2.3,14.0,3.5819482492079326,1,20.947157685321816,21.18577666061224,4.465231669625041,17.540714329353705,Croston_SBA,0.377495749956913,-0.0689052914856023
HOBBIES_2_009,CA_1,HOBBIES,HOBBIES_2,CA,B,Z,BZ,5.47,0.3802736919421678,2.0,36.0,4.7,14.0,6.939994877944562,0,41.15776354984601,41.73131625981521,7.406986786919596,15.23993057121207,Croston_SBA,0.4615442708551703,-0.0945594062278821
HOBBIES_2_010,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.97,0.0824011096208573,0.9,39.0,1.5,13.999999999999998,1.474333579000633,1,7.813549360463194,8.097334168602153,1.017383191386437,11.510728860103214,Croston_SBA,0.2577730148922227,-0.0109725381922859
HOBBIES_2_011,CA_1,HOBBIES,HOBBIES_2,CA,C,Z,CZ,0.97,0.3912188006664058,1.6,86.0,4.3,14.0,3.2016785256331417,0,16.954426874606867,27.01954370720636,11.401654292705366,40.18923528756616,Croston_SBA,0.472210674376415,-0.0697902292378342
